event_id,event_type,event_timestamp,anonymous_user_id,known_user_id,device_id,cookie_id,session_id,ip_id,browser_fingerprint_id,email_hash,phone_hash,payment_instrument_id,campaign_id,product_id,geo_region,channel,user_agent_family,event_source,payload
evt_000011149,account_recovery,2025-02-19 10:22:00,au_000018,ku_012382,dev_027911,ck_021509,sess_0064057,ip_013160,bf_007146,,00000000000000000000305d,,,,EU,social,firefox,web,"{""synthetic"": true, ""amount"": 43.96}"
evt_000011190,account_recovery,2025-04-15 15:52:00,,ku_018347,dev_021315,ck_012606,sess_0000926,ip_000036,bf_008606,,0000000000000000000047aa,,,,NA,affiliate,edge,web,"{""synthetic"": true, ""amount"": 21.45}"
evt_000011340,account_recovery,2025-01-21 10:32:00,au_000913,ku_004611,dev_018797,,sess_0097536,ip_012078,bf_025702,,000000000000000000001202,,,,EU,direct,safari,web,"{""synthetic"": true, ""amount"": 47.64}"
evt_000011506,account_recovery,2025-02-15 16:39:00,au_022417,ku_008012,dev_028501,ck_004631,sess_0054754,ip_007599,bf_021620,,000000000000000000001f4b,,,,LATAM,organic,edge,web,"{""synthetic"": true, ""amount"": 18.43}"
evt_000011633,account_recovery,2025-02-20 10:34:00,au_001245,ku_003189,dev_006677,ck_008539,sess_0098058,ip_015447,bf_003207,,000000000000000000000c74,,,,APAC,social,edge,web,"{""synthetic"": true, ""amount"": 22.73}"
evt_000011718,account_recovery,2025-04-01 02:18:00,au_003168,ku_017008,dev_002904,ck_014251,sess_0017857,ip_004561,bf_013367,,00000000000000000000426f,,,,LATAM,social,firefox,web,"{""synthetic"": true, ""amount"": 34.67}"
evt_000011755,account_recovery,2025-01-27 18:43:00,au_015140,ku_004348,dev_009188,ck_006722,sess_0065792,ip_004805,bf_020636,,0000000000000000000010fb,,,,NA,direct,safari,web,"{""synthetic"": true, ""amount"": 25.5}"
evt_000011757,account_recovery,2025-01-01 22:40:00,au_013909,ku_004896,dev_010510,ck_004222,sess_0086467,ip_013049,bf_001197,,00000000000000000000131f,,,,APAC,direct,chrome,web,"{""synthetic"": true, ""amount"": 33.07}"
evt_000011831,account_recovery,2025-01-08 17:27:00,au_007443,ku_018951,,ck_009908,sess_0046175,ip_013911,bf_024190,,000000000000000000004a06,,,,APAC,organic,safari,web,"{""synthetic"": true, ""amount"": 20.25}"
evt_000011893,account_recovery,2025-04-17 22:08:00,au_000442,ku_010872,dev_001497,ck_001332,sess_0026974,ip_003391,bf_021770,,000000000000000000002a77,,,,LATAM,direct,edge,web,"{""synthetic"": true, ""amount"": 26.96}"
evt_000011895,account_recovery,2025-04-02 15:44:00,au_002326,ku_007406,dev_002016,ck_002682,sess_0063735,ip_013851,bf_018429,,000000000000000000001ced,,,,EU,organic,edge,web,"{""synthetic"": true, ""amount"": 22.64}"
evt_000011940,account_recovery,2025-03-14 19:16:00,,ku_002897,dev_021663,ck_010044,sess_0099357,ip_023137,bf_017852,,000000000000000000000b50,,,,NA,organic,safari,web,"{""synthetic"": true, ""amount"": 28.93}"
evt_000012019,account_recovery,2025-01-23 02:14:00,,ku_015757,dev_003674,ck_016479,sess_0051330,ip_007355,bf_000938,,000000000000000000003d8c,,,,EU,affiliate,firefox,web,"{""synthetic"": true, ""amount"": 24.06}"
evt_000012286,account_recovery,2025-02-09 16:03:00,au_011880,ku_012964,dev_024817,ck_000049,sess_0002390,ip_013468,bf_001468,,0000000000000000000032a3,,,,EU,social,chrome,web,"{""synthetic"": true, ""amount"": 21.75}"
evt_000012289,account_recovery,2025-04-24 16:15:00,au_003056,ku_008844,dev_005906,ck_035903,sess_0054373,ip_008008,bf_007443,,00000000000000000000228b,,,,LATAM,affiliate,safari,web,"{""synthetic"": true, ""amount"": 18.15}"
evt_000012458,account_recovery,2025-02-06 00:40:00,au_025073,ku_016971,dev_021044,ck_016134,sess_0078654,ip_005582,bf_013035,,00000000000000000000424a,,,,LATAM,organic,firefox,web,"{""synthetic"": true, ""amount"": 8.24}"
evt_000012619,account_recovery,2025-01-15 20:09:00,au_010194,ku_005638,dev_008201,ck_000446,sess_0038336,ip_008620,bf_018234,,000000000000000000001605,,,,LATAM,organic,firefox,web,"{""synthetic"": true, ""amount"": 31.2}"
evt_000012722,account_recovery,2025-01-19 00:21:00,au_001322,ku_013757,,,sess_0002618,ip_020586,bf_013354,,0000000000000000000035bc,,,,EU,social,safari,web,"{""synthetic"": true, ""amount"": 11.91}"
evt_000012972,account_recovery,2025-02-27 15:28:00,au_001766,ku_000252,dev_027985,ck_015547,sess_0071312,ip_012544,bf_010860,,0000000000000000000000fb,,,,LATAM,social,safari,web,"{""synthetic"": true, ""amount"": 17.1}"
evt_000013003,account_recovery,2025-04-30 09:18:00,au_015401,ku_015027,,ck_001849,sess_0005850,ip_009974,bf_022400,,000000000000000000003ab2,,,,NA,paid_search,safari,web,"{""synthetic"": true, ""amount"": 6.67}"
evt_000013024,account_recovery,2025-04-06 01:59:00,au_006568,ku_013164,dev_015255,,sess_0001335,ip_022967,bf_027121,,00000000000000000000336b,,,,APAC,social,chrome,web,"{""synthetic"": true, ""amount"": 10.49}"
evt_000013290,account_recovery,2025-01-28 06:47:00,,ku_017590,dev_018062,ck_020453,sess_0027314,ip_004521,bf_019006,,0000000000000000000044b5,,,,APAC,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 4.85}"
evt_000013348,account_recovery,2025-04-13 23:31:00,au_006481,ku_012087,,ck_011178,sess_0064885,ip_015497,bf_012723,,000000000000000000002f36,,,,LATAM,paid_search,safari,web,"{""synthetic"": true, ""amount"": 24.64}"
evt_000013353,account_recovery,2025-01-21 07:02:00,au_022381,ku_016242,,,sess_0060776,ip_023280,bf_006908,,000000000000000000003f71,,,,EU,social,edge,web,"{""synthetic"": true, ""amount"": 22.99}"
evt_000013438,account_recovery,2025-02-23 06:30:00,au_004623,ku_018038,dev_000583,ck_021445,sess_0013015,ip_020530,bf_001640,,000000000000000000004675,,,,LATAM,paid_search,safari,web,"{""synthetic"": true, ""amount"": 21.07}"
evt_000013470,account_recovery,2025-04-15 08:03:00,au_017288,ku_003093,,ck_015795,sess_0095447,ip_022221,bf_008532,,000000000000000000000c14,,,,LATAM,organic,safari,web,"{""synthetic"": true, ""amount"": 21.18}"
evt_000013577,account_recovery,2025-03-21 22:48:00,au_000184,ku_004688,dev_003366,ck_005242,sess_0024787,ip_023102,bf_009295,,00000000000000000000124f,,,,APAC,direct,chrome,web,"{""synthetic"": true, ""amount"": 21.65}"
evt_000013717,account_recovery,2025-04-04 23:31:00,au_013781,ku_009974,dev_003704,ck_034519,sess_0060668,ip_024962,bf_009803,,0000000000000000000026f5,,,,EU,direct,edge,web,"{""synthetic"": true, ""amount"": 63.31}"
evt_000013875,account_recovery,2025-01-13 14:34:00,,ku_008059,,ck_010232,sess_0039700,ip_020866,bf_013126,,000000000000000000001f7a,,,,LATAM,paid_search,safari,web,"{""synthetic"": true, ""amount"": 21.97}"
evt_000014078,account_recovery,2025-02-28 09:14:00,,ku_005917,dev_008737,ck_026870,sess_0021355,ip_017567,bf_015816,,00000000000000000000171c,,,,EU,affiliate,safari,web,"{""synthetic"": true, ""amount"": 21.34}"
evt_000014109,account_recovery,2025-01-25 01:13:00,au_021555,ku_013358,dev_024000,ck_010276,sess_0012159,ip_006737,bf_007699,,00000000000000000000342d,,,,NA,direct,edge,web,"{""synthetic"": true, ""amount"": 90.8}"
evt_000014215,account_recovery,2025-03-31 12:00:00,au_001508,ku_013994,dev_003151,ck_016897,sess_0035561,ip_016190,bf_010559,,0000000000000000000036a9,,,,EU,affiliate,chrome,web,"{""synthetic"": true, ""amount"": 23.6}"
evt_000014374,account_recovery,2025-04-01 20:56:00,au_020312,ku_013880,dev_014115,ck_026268,sess_0012131,ip_001301,bf_016759,,000000000000000000003637,,,,LATAM,social,edge,web,"{""synthetic"": true, ""amount"": 17.77}"
evt_000014472,account_recovery,2025-03-10 15:05:00,au_003137,ku_006996,dev_007834,ck_001365,sess_0060792,ip_019795,bf_018702,,000000000000000000001b53,,,,EU,affiliate,firefox,web,"{""synthetic"": true, ""amount"": 59.07}"
evt_000014537,account_recovery,2025-03-10 12:09:00,au_006686,ku_019946,dev_029771,ck_001472,sess_0020203,ip_025038,bf_000094,,000000000000000000004de9,,,,NA,paid_search,firefox,web,"{""synthetic"": true, ""amount"": 38.0}"
evt_000014578,account_recovery,2025-04-04 14:41:00,au_006798,ku_019091,dev_026175,,sess_0078841,ip_024321,bf_009515,,000000000000000000004a92,,,,EU,affiliate,chrome,web,"{""synthetic"": true, ""amount"": 17.84}"
evt_000014655,account_recovery,2025-02-25 09:55:00,au_029922,ku_000394,dev_003329,ck_006089,sess_0056819,ip_001916,bf_004195,,000000000000000000000189,,,,APAC,organic,firefox,web,"{""synthetic"": true, ""amount"": 30.46}"
evt_000014675,account_recovery,2025-02-23 18:19:00,,ku_018224,dev_011828,,sess_0015449,ip_002015,bf_001800,,00000000000000000000472f,,,,APAC,affiliate,firefox,web,"{""synthetic"": true, ""amount"": 25.71}"
evt_000014868,account_recovery,2025-04-29 22:38:00,,ku_019220,dev_018713,ck_024293,sess_0005866,ip_023294,bf_026358,,000000000000000000004b13,,,,LATAM,affiliate,firefox,web,"{""synthetic"": true, ""amount"": 19.97}"
evt_000014874,account_recovery,2025-03-02 07:08:00,au_009965,ku_012363,dev_003595,ck_001310,sess_0068015,ip_018402,bf_008542,,00000000000000000000304a,,,,EU,social,safari,web,"{""synthetic"": true, ""amount"": 7.9}"
evt_000014904,account_recovery,2025-01-26 19:21:00,au_026413,ku_004206,dev_015489,ck_005963,sess_0099274,ip_020518,bf_020903,,00000000000000000000106d,,,,NA,social,safari,web,"{""synthetic"": true, ""amount"": 49.08}"
evt_000014928,account_recovery,2025-03-15 21:34:00,au_028461,ku_012698,dev_020598,ck_001264,sess_0097355,ip_020614,bf_018669,,000000000000000000003199,,,,NA,affiliate,safari,web,"{""synthetic"": true, ""amount"": 19.97}"
evt_000014958,account_recovery,2025-04-08 23:29:00,,ku_014351,dev_016284,ck_014368,sess_0073503,ip_019492,bf_022519,,00000000000000000000380e,,,,EU,paid_search,firefox,web,"{""synthetic"": true, ""amount"": 23.12}"
evt_000015065,account_recovery,2025-04-08 13:53:00,au_006573,ku_019792,dev_006252,ck_007099,sess_0071622,ip_004534,bf_018806,,000000000000000000004d4f,,,,APAC,paid_search,edge,web,"{""synthetic"": true, ""amount"": 25.04}"
evt_000015099,account_recovery,2025-04-28 13:59:00,au_008613,ku_005289,dev_029928,ck_018946,sess_0003003,ip_010012,bf_011356,,0000000000000000000014a8,,,,LATAM,organic,safari,web,"{""synthetic"": true, ""amount"": 36.61}"
evt_000015123,account_recovery,2025-03-25 19:21:00,au_001593,ku_018625,,ck_017370,sess_0053891,ip_000136,bf_002717,,0000000000000000000048c0,,,,LATAM,social,chrome,web,"{""synthetic"": true, ""amount"": 16.32}"
evt_000015209,account_recovery,2025-01-07 16:20:00,au_016592,ku_011026,dev_025067,ck_014061,sess_0081402,ip_021111,bf_001246,,000000000000000000002b11,,,,NA,paid_search,edge,web,"{""synthetic"": true, ""amount"": 46.36}"
evt_000015244,account_recovery,2025-02-23 10:54:00,,ku_018580,dev_027346,ck_006533,sess_0054132,ip_012713,bf_018070,,000000000000000000004893,,,,APAC,social,safari,web,"{""synthetic"": true, ""amount"": 31.67}"
evt_000015348,account_recovery,2025-04-30 04:01:00,,ku_008107,dev_012787,,sess_0068320,ip_020515,bf_024458,,000000000000000000001faa,,,,APAC,direct,safari,web,"{""synthetic"": true, ""amount"": 72.28}"
evt_000015462,account_recovery,2025-04-28 01:42:00,au_015352,ku_018082,dev_017847,ck_006588,sess_0048005,ip_025221,bf_000180,,0000000000000000000046a1,,,,EU,affiliate,firefox,web,"{""synthetic"": true, ""amount"": 30.87}"
evt_000015522,account_recovery,2025-04-14 07:24:00,au_018424,ku_001990,dev_008551,ck_011750,sess_0097811,ip_002214,bf_017279,,0000000000000000000007c5,,,,NA,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 14.33}"
evt_000015900,account_recovery,2025-04-16 05:54:00,au_015801,ku_005786,,ck_016802,sess_0000302,ip_010662,bf_005872,,000000000000000000001699,,,,LATAM,affiliate,firefox,web,"{""synthetic"": true, ""amount"": 63.47}"
evt_000015927,account_recovery,2025-01-28 03:50:00,au_026554,ku_008932,,ck_006897,sess_0054435,ip_004707,bf_012360,,0000000000000000000022e3,,,,LATAM,organic,firefox,web,"{""synthetic"": true, ""amount"": 22.44}"
evt_000015954,account_recovery,2025-01-03 00:44:00,au_027824,ku_012097,dev_022236,ck_028302,sess_0073083,ip_023756,bf_025760,,000000000000000000002f40,,,,NA,direct,firefox,web,"{""synthetic"": true, ""amount"": 40.3}"
evt_000016059,account_recovery,2025-02-05 20:57:00,au_023910,ku_009190,dev_012664,ck_001732,sess_0027727,ip_022923,bf_002573,,0000000000000000000023e5,,,,EU,organic,firefox,web,"{""synthetic"": true, ""amount"": 54.62}"
evt_000016105,account_recovery,2025-04-28 07:51:00,au_022284,ku_019479,dev_020634,ck_005028,sess_0008017,ip_008821,bf_021069,,000000000000000000004c16,,,,LATAM,organic,safari,web,"{""synthetic"": true, ""amount"": 11.2}"
evt_000016386,account_recovery,2025-02-12 14:16:00,au_024907,ku_008163,dev_013975,ck_004891,sess_0036285,ip_004021,bf_014853,,000000000000000000001fe2,,,,APAC,affiliate,safari,web,"{""synthetic"": true, ""amount"": 36.81}"
evt_000016626,account_recovery,2025-04-13 19:28:00,au_002317,ku_010971,dev_010527,ck_008517,sess_0012621,ip_003888,bf_011971,,000000000000000000002ada,,,,EU,affiliate,safari,web,"{""synthetic"": true, ""amount"": 20.26}"
evt_000016863,account_recovery,2025-04-07 12:12:00,au_003923,ku_002155,dev_028332,ck_008349,sess_0008590,ip_022064,bf_026891,,00000000000000000000086a,,,,NA,affiliate,edge,web,"{""synthetic"": true, ""amount"": 17.17}"
evt_000016884,account_recovery,2025-03-12 04:15:00,au_018632,ku_012059,dev_020836,ck_020515,sess_0018856,ip_019114,bf_013148,,000000000000000000002f1a,,,,APAC,organic,edge,web,"{""synthetic"": true, ""amount"": 16.09}"
evt_000016902,account_recovery,2025-04-27 06:40:00,,ku_008820,dev_018690,ck_030062,sess_0019455,ip_001279,bf_010519,,000000000000000000002273,,,,APAC,paid_search,firefox,web,"{""synthetic"": true, ""amount"": 20.15}"
evt_000016992,account_recovery,2025-03-04 22:59:00,,ku_018851,dev_009990,ck_023773,sess_0022041,ip_001950,bf_000855,,0000000000000000000049a2,,,,APAC,affiliate,edge,web,"{""synthetic"": true, ""amount"": 28.59}"
evt_000017051,account_recovery,2025-02-13 23:39:00,au_021357,ku_014185,dev_019254,ck_001347,sess_0099934,ip_016691,bf_018849,,000000000000000000003768,,,,NA,affiliate,safari,web,"{""synthetic"": true, ""amount"": 12.63}"
evt_000017483,account_recovery,2025-01-30 17:29:00,au_027019,ku_000364,dev_019225,,sess_0061110,ip_003924,bf_017589,,00000000000000000000016b,,,,NA,social,chrome,web,"{""synthetic"": true, ""amount"": 20.17}"
evt_000017600,account_recovery,2025-01-11 06:34:00,au_000213,ku_010331,dev_001958,ck_032594,sess_0041067,ip_022176,bf_013361,,00000000000000000000285a,,,,LATAM,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 27.05}"
evt_000017605,account_recovery,2025-03-12 10:56:00,au_000885,ku_001070,,ck_035278,sess_0024662,ip_009097,bf_015559,,00000000000000000000042d,,,,LATAM,organic,edge,web,"{""synthetic"": true, ""amount"": 16.04}"
evt_000017678,account_recovery,2025-04-30 20:32:00,au_019365,ku_012415,dev_031750,ck_004201,sess_0069681,ip_005797,bf_026142,,00000000000000000000307e,,,,NA,organic,safari,web,"{""synthetic"": true, ""amount"": 25.06}"
evt_000017803,account_recovery,2025-01-14 12:44:00,au_008091,ku_012978,dev_009808,ck_008723,sess_0049948,ip_015141,bf_026090,,0000000000000000000032b1,,,,EU,social,edge,web,"{""synthetic"": true, ""amount"": 9.93}"
evt_000018091,account_recovery,2025-01-23 12:35:00,,ku_009230,,ck_001645,sess_0099915,ip_011785,bf_003002,,00000000000000000000240d,,,,APAC,direct,edge,web,"{""synthetic"": true, ""amount"": 12.33}"
evt_000018109,account_recovery,2025-04-24 01:39:00,au_001196,ku_018919,dev_000318,ck_032589,sess_0073991,ip_022966,bf_010182,,0000000000000000000049e6,,,,NA,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 62.48}"
evt_000018127,account_recovery,2025-02-15 17:32:00,,ku_004293,dev_006840,ck_019767,sess_0084876,ip_006092,bf_004785,,0000000000000000000010c4,,,,NA,paid_search,edge,web,"{""synthetic"": true, ""amount"": 17.53}"
evt_000018151,account_recovery,2025-01-06 20:38:00,,ku_008831,,,sess_0029533,ip_007962,bf_027604,,00000000000000000000227e,,,,EU,organic,edge,web,"{""synthetic"": true, ""amount"": 17.86}"
evt_000018159,account_recovery,2025-03-22 14:46:00,au_001574,ku_017732,dev_024132,ck_014468,sess_0049470,ip_024691,bf_009254,,000000000000000000004543,,,,NA,direct,safari,web,"{""synthetic"": true, ""amount"": 13.02}"
evt_000018286,account_recovery,2025-04-16 04:22:00,au_007832,ku_016202,dev_000647,ck_036357,sess_0054062,ip_009493,bf_018008,,000000000000000000003f49,,,,LATAM,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 27.37}"
evt_000018372,account_recovery,2025-04-09 19:02:00,au_005653,ku_012891,dev_007037,ck_005243,sess_0017812,ip_022222,bf_019286,,00000000000000000000325a,,,,LATAM,direct,safari,web,"{""synthetic"": true, ""amount"": 32.22}"
evt_000018419,account_recovery,2025-03-28 22:07:00,,ku_002926,dev_020146,ck_035177,sess_0050109,ip_020367,bf_015870,,000000000000000000000b6d,,,,LATAM,direct,firefox,web,"{""synthetic"": true, ""amount"": 92.99}"
evt_000018550,account_recovery,2025-02-25 20:52:00,,ku_007211,dev_011496,ck_002476,sess_0096344,ip_008750,bf_025029,,000000000000000000001c2a,,,,EU,social,safari,web,"{""synthetic"": true, ""amount"": 11.47}"
evt_000018659,account_recovery,2025-03-21 17:14:00,au_007198,ku_001766,dev_007684,ck_015798,sess_0072641,ip_022470,bf_026065,,0000000000000000000006e5,,,,APAC,organic,firefox,web,"{""synthetic"": true, ""amount"": 19.64}"
evt_000018700,account_recovery,2025-02-04 14:35:00,au_016328,ku_009481,dev_001781,ck_009437,sess_0013436,ip_007569,bf_003639,,000000000000000000002508,,,,EU,affiliate,safari,web,"{""synthetic"": true, ""amount"": 53.26}"
evt_000018825,account_recovery,2025-04-15 06:58:00,au_001122,ku_012794,dev_015754,ck_012082,sess_0097322,ip_004358,bf_001442,,0000000000000000000031f9,,,,NA,affiliate,edge,web,"{""synthetic"": true, ""amount"": 13.45}"
evt_000019047,account_recovery,2025-04-13 23:21:00,au_023068,ku_008798,dev_001899,,sess_0080070,ip_005698,bf_008462,,00000000000000000000225d,,,,APAC,social,safari,web,"{""synthetic"": true, ""amount"": 32.41}"
evt_000019270,account_recovery,2025-02-28 22:13:00,,ku_004839,dev_010526,ck_012331,sess_0036954,ip_019172,bf_012236,,0000000000000000000012e6,,,,NA,direct,safari,web,"{""synthetic"": true, ""amount"": 46.12}"
evt_000019338,account_recovery,2025-03-07 06:23:00,,ku_017224,dev_005488,,sess_0098223,ip_007268,bf_002418,,000000000000000000004347,,,,LATAM,affiliate,chrome,web,"{""synthetic"": true, ""amount"": 49.03}"
evt_000019418,account_recovery,2025-03-16 16:27:00,au_003476,ku_019288,dev_002182,ck_006563,sess_0077528,ip_009110,bf_003491,,000000000000000000004b57,,,,APAC,organic,firefox,web,"{""synthetic"": true, ""amount"": 57.4}"
evt_000019726,account_recovery,2025-04-11 18:15:00,au_000431,ku_017131,dev_007288,ck_001349,sess_0077573,ip_000070,bf_009048,,0000000000000000000042ea,,,,LATAM,organic,firefox,web,"{""synthetic"": true, ""amount"": 53.78}"
evt_000019762,account_recovery,2025-01-26 21:46:00,au_018685,ku_017067,,ck_025284,sess_0074495,ip_013425,bf_000715,,0000000000000000000042aa,,,,LATAM,direct,chrome,web,"{""synthetic"": true, ""amount"": 17.36}"
evt_000019817,account_recovery,2025-04-30 14:03:00,,ku_010543,dev_006109,ck_005998,sess_0045844,ip_015901,bf_026261,,00000000000000000000292e,,,,NA,organic,firefox,web,"{""synthetic"": true, ""amount"": 13.07}"
evt_000019906,account_recovery,2025-03-20 20:24:00,au_023923,ku_013747,dev_003706,ck_030036,sess_0059316,ip_024503,bf_002870,,0000000000000000000035b2,,,,NA,social,firefox,web,"{""synthetic"": true, ""amount"": 49.47}"
evt_000020188,account_recovery,2025-02-12 12:26:00,,ku_001982,dev_012663,,sess_0077315,ip_025023,bf_021780,,0000000000000000000007bd,,,,NA,paid_search,firefox,web,"{""synthetic"": true, ""amount"": 17.59}"
evt_000020429,account_recovery,2025-03-04 21:00:00,au_002536,ku_011936,dev_010917,ck_019207,sess_0025867,ip_011743,bf_003128,,000000000000000000002e9f,,,,APAC,affiliate,chrome,web,"{""synthetic"": true, ""amount"": 25.81}"
