event_id,event_type,event_timestamp,anonymous_user_id,known_user_id,device_id,cookie_id,session_id,ip_id,browser_fingerprint_id,email_hash,phone_hash,payment_instrument_id,campaign_id,product_id,geo_region,channel,user_agent_family,event_source,payload
evt_000006363,device_change,2025-04-04 16:45:00,au_009665,,,ck_000005,sess_0054541,ip_025617,bf_002627,,,,,,LATAM,direct,edge,web,"{""synthetic"": true, ""amount"": 8.28}"
evt_000006471,device_change,2025-01-04 00:17:00,,,,ck_004985,sess_0005918,ip_021918,bf_010146,,,,,,NA,social,firefox,web,"{""synthetic"": true, ""amount"": 35.82}"
evt_000006475,device_change,2025-04-24 12:56:00,,,,ck_034051,sess_0018001,ip_021781,bf_014512,,,,,,APAC,organic,firefox,web,"{""synthetic"": true, ""amount"": 14.43}"
evt_000006508,device_change,2025-02-02 23:18:00,,,dev_028509,ck_007238,sess_0001006,ip_022394,bf_022378,,,,,,EU,affiliate,safari,web,"{""synthetic"": true, ""amount"": 64.68}"
evt_000006652,device_change,2025-04-26 22:43:00,au_026419,,dev_014003,ck_002305,sess_0064511,ip_019829,bf_016762,,,,,,LATAM,affiliate,safari,web,"{""synthetic"": true, ""amount"": 30.48}"
evt_000006657,device_change,2025-04-21 15:50:00,au_018726,,dev_001419,ck_023876,sess_0076978,ip_024024,bf_006999,,,,,,EU,affiliate,edge,web,"{""synthetic"": true, ""amount"": 37.54}"
evt_000006757,device_change,2025-01-24 06:16:00,au_000220,,dev_018904,ck_003285,sess_0001577,ip_025477,bf_010095,,,,,,LATAM,organic,safari,web,"{""synthetic"": true, ""amount"": 13.78}"
evt_000006773,device_change,2025-04-15 22:18:00,,,,,sess_0064140,ip_019271,bf_015160,,,,,,EU,affiliate,chrome,web,"{""synthetic"": true, ""amount"": 49.96}"
evt_000006811,device_change,2025-04-27 07:22:00,,,dev_012190,ck_021614,sess_0099062,ip_005438,bf_023494,,,,,,EU,social,chrome,web,"{""synthetic"": true, ""amount"": 101.43}"
evt_000006833,device_change,2025-03-11 02:15:00,au_019401,,dev_006689,ck_000378,sess_0036767,ip_013083,bf_005794,,,,,,NA,direct,edge,web,"{""synthetic"": true, ""amount"": 31.91}"
evt_000006856,device_change,2025-01-12 06:48:00,au_000871,,,ck_028457,sess_0037789,ip_007521,bf_011795,,,,,,EU,affiliate,firefox,web,"{""synthetic"": true, ""amount"": 30.53}"
evt_000006942,device_change,2025-01-18 09:20:00,au_010907,,dev_006564,ck_006287,sess_0079697,ip_025371,bf_006624,,,,,,APAC,paid_search,safari,web,"{""synthetic"": true, ""amount"": 48.86}"
evt_000007011,device_change,2025-01-09 15:38:00,,,dev_003722,ck_021977,sess_0092808,ip_014730,bf_020521,,,,,,APAC,affiliate,edge,web,"{""synthetic"": true, ""amount"": 84.2}"
evt_000007016,device_change,2025-01-06 13:39:00,au_027464,,dev_019641,ck_010752,sess_0032451,ip_025527,bf_016708,,,,,,NA,direct,firefox,web,"{""synthetic"": true, ""amount"": 49.08}"
evt_000007109,device_change,2025-04-08 20:48:00,au_017139,,dev_007787,,sess_0046566,ip_024448,bf_007726,,,,,,EU,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 24.83}"
evt_000007148,device_change,2025-03-04 21:16:00,au_005484,,,ck_016669,sess_0068714,ip_014429,bf_023781,,,,,,EU,paid_search,firefox,web,"{""synthetic"": true, ""amount"": 23.58}"
evt_000007222,device_change,2025-02-21 02:18:00,,,dev_029782,ck_003650,sess_0075447,ip_006336,bf_004240,,,,,,LATAM,paid_search,safari,web,"{""synthetic"": true, ""amount"": 9.06}"
evt_000007370,device_change,2025-04-27 12:43:00,au_023316,,dev_008021,ck_003290,sess_0035550,ip_005250,bf_018881,,,,,,EU,paid_search,firefox,web,"{""synthetic"": true, ""amount"": 35.04}"
evt_000007695,device_change,2025-02-11 02:29:00,au_022759,,dev_025925,,sess_0097229,ip_008828,bf_019350,,,,,,LATAM,organic,chrome,web,"{""synthetic"": true, ""amount"": 79.21}"
evt_000007715,device_change,2025-01-14 17:46:00,au_020023,,dev_012205,ck_005239,sess_0068601,ip_002971,bf_023049,,,,,,NA,organic,firefox,web,"{""synthetic"": true, ""amount"": 50.45}"
evt_000007735,device_change,2025-01-20 10:34:00,au_016799,,dev_009286,ck_015045,sess_0081825,ip_017820,bf_018869,,,,,,EU,affiliate,chrome,web,"{""synthetic"": true, ""amount"": 23.48}"
evt_000007759,device_change,2025-04-26 17:17:00,au_009496,,dev_014153,ck_010639,sess_0060317,ip_022239,bf_015161,,,,,,NA,social,safari,web,"{""synthetic"": true, ""amount"": 21.34}"
evt_000007776,device_change,2025-04-21 07:00:00,au_000671,,dev_016138,ck_009894,sess_0007202,ip_006264,bf_010231,,,,,,APAC,social,chrome,web,"{""synthetic"": true, ""amount"": 39.46}"
evt_000007997,device_change,2025-03-23 00:11:00,,,dev_031089,ck_004949,sess_0018428,ip_009655,bf_024687,,,,,,APAC,social,firefox,web,"{""synthetic"": true, ""amount"": 13.41}"
evt_000008012,device_change,2025-02-01 20:53:00,au_001189,,dev_022420,,sess_0011721,ip_016329,bf_025877,,,,,,APAC,paid_search,safari,web,"{""synthetic"": true, ""amount"": 28.01}"
evt_000008147,device_change,2025-03-08 18:56:00,au_022485,,dev_005305,ck_011645,sess_0015794,ip_021899,bf_000093,,,,,,LATAM,affiliate,safari,web,"{""synthetic"": true, ""amount"": 12.52}"
evt_000008160,device_change,2025-03-21 12:52:00,au_003787,,,ck_024711,sess_0035451,ip_005853,bf_024056,,,,,,LATAM,organic,safari,web,"{""synthetic"": true, ""amount"": 12.35}"
evt_000008216,device_change,2025-04-22 06:52:00,au_021500,,dev_023457,ck_015411,sess_0054647,ip_001187,bf_000929,,,,,,EU,organic,chrome,web,"{""synthetic"": true, ""amount"": 59.63}"
evt_000008322,device_change,2025-01-04 03:34:00,au_013411,,dev_011313,ck_001115,sess_0016761,ip_025425,bf_013985,,,,,,LATAM,affiliate,chrome,web,"{""synthetic"": true, ""amount"": 17.11}"
evt_000008417,device_change,2025-02-01 14:52:00,au_012089,,,ck_011612,sess_0060027,ip_021451,bf_024147,,,,,,LATAM,affiliate,safari,web,"{""synthetic"": true, ""amount"": 30.41}"
evt_000008503,device_change,2025-04-20 20:36:00,au_001090,,dev_012014,ck_001449,sess_0011306,ip_020311,bf_015954,,,,,,EU,social,safari,web,"{""synthetic"": true, ""amount"": 8.47}"
evt_000008565,device_change,2025-02-19 03:42:00,au_005538,,dev_002832,ck_010809,sess_0009014,ip_013875,bf_001412,,,,,,NA,paid_search,firefox,web,"{""synthetic"": true, ""amount"": 11.88}"
evt_000008780,device_change,2025-01-31 12:56:00,au_010022,,dev_018936,ck_004483,sess_0028031,ip_018776,bf_026432,,,,,,LATAM,organic,safari,web,"{""synthetic"": true, ""amount"": 13.74}"
evt_000008825,device_change,2025-04-22 06:06:00,,,,ck_004101,sess_0037204,ip_025431,bf_010937,,,,,,APAC,organic,firefox,web,"{""synthetic"": true, ""amount"": 23.79}"
evt_000008875,device_change,2025-04-21 06:48:00,au_001266,,dev_017463,ck_013127,sess_0016566,ip_007814,bf_027879,,,,,,NA,direct,firefox,web,"{""synthetic"": true, ""amount"": 16.04}"
evt_000008908,device_change,2025-03-28 21:46:00,au_006061,,,ck_002525,sess_0005288,ip_000745,bf_022249,,,,,,NA,social,firefox,web,"{""synthetic"": true, ""amount"": 57.0}"
evt_000008965,device_change,2025-04-21 18:58:00,au_010899,,dev_003265,ck_015689,sess_0031000,ip_021447,bf_015853,,,,,,EU,direct,firefox,web,"{""synthetic"": true, ""amount"": 35.84}"
evt_000008974,device_change,2025-02-27 00:21:00,,,dev_029884,ck_002460,sess_0035893,ip_003062,bf_026309,,,,,,EU,paid_search,safari,web,"{""synthetic"": true, ""amount"": 25.86}"
evt_000009002,device_change,2025-03-17 16:41:00,au_021285,,dev_004581,ck_012632,sess_0031891,ip_014857,bf_024690,,,,,,NA,organic,edge,web,"{""synthetic"": true, ""amount"": 15.07}"
evt_000009014,device_change,2025-03-29 03:21:00,au_007888,,dev_011637,ck_003950,sess_0009101,ip_013087,bf_000750,,,,,,APAC,paid_search,firefox,web,"{""synthetic"": true, ""amount"": 20.61}"
evt_000009090,device_change,2025-04-27 08:22:00,,,dev_012901,ck_015581,sess_0004766,ip_009642,bf_013625,,,,,,EU,organic,edge,web,"{""synthetic"": true, ""amount"": 10.86}"
evt_000009111,device_change,2025-02-23 02:03:00,,,dev_008156,,sess_0004365,ip_025260,bf_016087,,,,,,APAC,organic,safari,web,"{""synthetic"": true, ""amount"": 21.05}"
evt_000009115,device_change,2025-04-02 01:29:00,,,,ck_024793,sess_0014115,ip_002278,bf_013016,,,,,,EU,paid_search,safari,web,"{""synthetic"": true, ""amount"": 39.71}"
evt_000009139,device_change,2025-01-30 18:52:00,au_015828,,dev_009288,ck_021783,sess_0000554,ip_007995,bf_010093,,,,,,APAC,social,firefox,web,"{""synthetic"": true, ""amount"": 43.43}"
evt_000009148,device_change,2025-01-30 17:18:00,au_004334,,,ck_031067,sess_0033516,ip_010213,bf_027024,,,,,,NA,paid_search,safari,web,"{""synthetic"": true, ""amount"": 106.1}"
evt_000009150,device_change,2025-04-02 04:22:00,au_012797,,,ck_019998,sess_0055806,ip_025159,bf_016125,,,,,,EU,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 25.11}"
evt_000009184,device_change,2025-02-12 15:38:00,au_015976,,dev_003880,ck_017746,sess_0037897,ip_025107,bf_005068,,,,,,NA,direct,edge,web,"{""synthetic"": true, ""amount"": 23.77}"
evt_000009188,device_change,2025-04-04 09:44:00,au_006356,,dev_008078,ck_015443,sess_0002941,ip_009808,bf_024085,,,,,,LATAM,direct,edge,web,"{""synthetic"": true, ""amount"": 16.81}"
evt_000009282,device_change,2025-03-24 07:55:00,au_003276,,,ck_009581,sess_0039848,ip_020666,bf_025191,,,,,,APAC,paid_search,safari,web,"{""synthetic"": true, ""amount"": 21.72}"
evt_000009359,device_change,2025-02-28 11:22:00,au_016053,,dev_006607,,sess_0017714,ip_019421,bf_005935,,,,,,EU,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 15.38}"
evt_000009360,device_change,2025-01-28 01:02:00,au_024732,,,,sess_0073983,ip_003773,bf_017816,,,,,,APAC,social,firefox,web,"{""synthetic"": true, ""amount"": 31.01}"
evt_000009380,device_change,2025-04-14 21:18:00,,,,ck_010215,sess_0094423,ip_003391,bf_025085,,,,,,LATAM,direct,firefox,web,"{""synthetic"": true, ""amount"": 25.33}"
evt_000009481,device_change,2025-04-08 19:50:00,au_008345,,,ck_017914,sess_0073150,ip_014375,bf_005046,,,,,,NA,paid_search,edge,web,"{""synthetic"": true, ""amount"": 29.82}"
evt_000009488,device_change,2025-02-20 15:31:00,au_022270,,dev_025748,ck_010629,sess_0019021,ip_005728,bf_001807,,,,,,EU,affiliate,firefox,web,"{""synthetic"": true, ""amount"": 32.04}"
evt_000009502,device_change,2025-03-06 16:36:00,au_009548,,dev_001875,ck_000631,sess_0005802,ip_022568,bf_007879,,,,,,EU,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 11.29}"
evt_000009511,device_change,2025-01-16 19:33:00,au_004079,,dev_024625,ck_008835,sess_0084932,ip_015760,bf_013446,,,,,,NA,direct,safari,web,"{""synthetic"": true, ""amount"": 31.61}"
evt_000009512,device_change,2025-02-19 03:45:00,au_015786,,dev_007871,ck_026956,sess_0063256,ip_023671,bf_020938,,,,,,LATAM,affiliate,firefox,web,"{""synthetic"": true, ""amount"": 19.05}"
evt_000009626,device_change,2025-04-17 05:35:00,au_008888,,,ck_014599,sess_0014504,ip_017415,bf_001116,,,,,,LATAM,organic,firefox,web,"{""synthetic"": true, ""amount"": 63.22}"
evt_000009768,device_change,2025-04-24 10:47:00,au_026554,,,ck_006897,sess_0051612,ip_004998,bf_016318,,,,,,NA,paid_search,firefox,web,"{""synthetic"": true, ""amount"": 29.42}"
evt_000009814,device_change,2025-02-28 15:38:00,au_027554,,dev_000941,ck_010145,sess_0043101,ip_020484,bf_006705,,,,,,NA,organic,edge,web,"{""synthetic"": true, ""amount"": 74.19}"
evt_000009935,device_change,2025-03-27 06:20:00,au_027038,,dev_004459,ck_012891,sess_0059043,ip_015474,bf_000299,,,,,,EU,affiliate,firefox,web,"{""synthetic"": true, ""amount"": 17.1}"
evt_000009943,device_change,2025-01-07 00:13:00,,,dev_016521,,sess_0060254,ip_001391,bf_017665,,,,,,APAC,organic,chrome,web,"{""synthetic"": true, ""amount"": 24.15}"
evt_000009946,device_change,2025-02-19 10:06:00,au_007382,,dev_011612,ck_013035,sess_0062820,ip_011956,bf_010842,,,,,,NA,affiliate,safari,web,"{""synthetic"": true, ""amount"": 24.72}"
evt_000010006,device_change,2025-01-24 07:09:00,au_015411,,dev_001996,ck_000518,sess_0065389,ip_008732,bf_021132,,,,,,EU,paid_search,safari,web,"{""synthetic"": true, ""amount"": 22.47}"
evt_000010037,device_change,2025-03-29 22:36:00,au_000237,,dev_028498,ck_018869,sess_0076315,ip_018184,bf_003993,,,,,,NA,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 22.08}"
evt_000010038,device_change,2025-03-31 04:42:00,au_007584,,dev_015361,ck_002216,sess_0042737,ip_025217,bf_011397,,,,,,APAC,affiliate,edge,web,"{""synthetic"": true, ""amount"": 8.94}"
evt_000010191,device_change,2025-01-04 21:04:00,au_029563,,dev_014990,,sess_0059155,ip_003211,bf_008453,,,,,,LATAM,social,firefox,web,"{""synthetic"": true, ""amount"": 71.99}"
evt_000010205,device_change,2025-01-24 10:24:00,au_010960,,dev_022555,ck_007777,sess_0066496,ip_011317,bf_026520,,,,,,APAC,organic,chrome,web,"{""synthetic"": true, ""amount"": 47.76}"
evt_000010256,device_change,2025-04-11 04:31:00,au_011265,,dev_015565,ck_004559,sess_0041880,ip_014582,bf_017116,,,,,,APAC,social,firefox,web,"{""synthetic"": true, ""amount"": 13.1}"
evt_000010305,device_change,2025-03-08 03:58:00,au_011110,,dev_007925,ck_000931,sess_0086332,ip_006349,bf_022143,,,,,,EU,social,edge,web,"{""synthetic"": true, ""amount"": 26.56}"
evt_000010316,device_change,2025-01-25 20:24:00,,,dev_009039,ck_008718,sess_0023135,ip_007618,bf_016563,,,,,,EU,paid_search,safari,web,"{""synthetic"": true, ""amount"": 42.46}"
evt_000010454,device_change,2025-02-19 05:15:00,au_007872,,,ck_010231,sess_0014598,ip_016795,bf_008859,,,,,,APAC,direct,firefox,web,"{""synthetic"": true, ""amount"": 19.69}"
evt_000010496,device_change,2025-04-02 23:00:00,au_024498,,,ck_002461,sess_0083813,ip_012975,bf_011510,,,,,,APAC,social,safari,web,"{""synthetic"": true, ""amount"": 8.83}"
evt_000010523,device_change,2025-03-23 03:31:00,au_009093,,dev_026549,,sess_0038324,ip_018986,bf_016874,,,,,,APAC,organic,edge,web,"{""synthetic"": true, ""amount"": 12.28}"
evt_000010540,device_change,2025-01-10 04:13:00,au_017756,,,ck_004899,sess_0073324,ip_007060,bf_013579,,,,,,LATAM,social,edge,web,"{""synthetic"": true, ""amount"": 73.59}"
evt_000010546,device_change,2025-03-26 04:28:00,au_009784,,,ck_003474,sess_0034717,ip_005278,bf_003148,,,,,,APAC,paid_search,safari,web,"{""synthetic"": true, ""amount"": 34.42}"
evt_000010600,device_change,2025-03-31 23:44:00,au_010607,,dev_000343,ck_010268,sess_0085957,ip_024147,bf_004605,,,,,,NA,social,safari,web,"{""synthetic"": true, ""amount"": 95.52}"
evt_000010604,device_change,2025-02-06 22:27:00,au_009795,,dev_004242,ck_007711,sess_0096785,ip_015455,bf_021885,,,,,,APAC,organic,safari,web,"{""synthetic"": true, ""amount"": 15.95}"
evt_000010665,device_change,2025-04-09 10:56:00,au_000821,,dev_017313,ck_000167,sess_0030771,ip_020249,bf_026655,,,,,,EU,direct,chrome,web,"{""synthetic"": true, ""amount"": 65.69}"
evt_000010724,device_change,2025-04-30 09:18:00,,,,,sess_0043160,ip_021092,bf_016558,,,,,,LATAM,affiliate,firefox,web,"{""synthetic"": true, ""amount"": 16.21}"
evt_000010792,device_change,2025-04-28 03:06:00,au_009248,,dev_003196,ck_019045,sess_0070737,ip_003707,bf_006378,,,,,,NA,direct,chrome,web,"{""synthetic"": true, ""amount"": 41.04}"
evt_000010793,device_change,2025-02-15 05:39:00,au_004707,,dev_028725,ck_029480,sess_0030805,ip_010565,bf_000978,,,,,,LATAM,direct,chrome,web,"{""synthetic"": true, ""amount"": 99.95}"
evt_000010872,device_change,2025-03-16 22:48:00,au_008432,,dev_006021,ck_000311,sess_0002905,ip_025951,bf_018464,,,,,,EU,organic,chrome,web,"{""synthetic"": true, ""amount"": 30.03}"
evt_000010911,device_change,2025-01-28 05:59:00,au_024494,,dev_006777,ck_000291,sess_0053170,ip_003061,bf_021608,,,,,,LATAM,direct,edge,web,"{""synthetic"": true, ""amount"": 7.1}"
evt_000010941,device_change,2025-04-18 01:11:00,,,,ck_012949,sess_0041770,ip_005503,bf_003013,,,,,,EU,paid_search,safari,web,"{""synthetic"": true, ""amount"": 65.83}"
evt_000011145,device_change,2025-04-22 01:36:00,au_007704,,dev_023188,,sess_0045229,ip_025306,bf_015836,,,,,,APAC,social,safari,web,"{""synthetic"": true, ""amount"": 39.24}"
evt_000011268,device_change,2025-04-20 01:21:00,au_014240,,dev_008146,ck_016942,sess_0093322,ip_004077,bf_013459,,,,,,LATAM,direct,firefox,web,"{""synthetic"": true, ""amount"": 13.71}"
evt_000011301,device_change,2025-02-13 15:40:00,,,dev_002942,ck_017020,sess_0036391,ip_006209,bf_006310,,,,,,APAC,social,edge,web,"{""synthetic"": true, ""amount"": 67.9}"
evt_000011306,device_change,2025-02-08 18:49:00,au_006016,,dev_003938,ck_001111,sess_0048169,ip_016280,bf_002564,,,,,,LATAM,affiliate,chrome,web,"{""synthetic"": true, ""amount"": 41.31}"
evt_000011455,device_change,2025-01-10 18:58:00,,,dev_021016,ck_022001,sess_0024288,ip_004486,bf_000646,,,,,,NA,social,edge,web,"{""synthetic"": true, ""amount"": 24.29}"
evt_000011504,device_change,2025-02-27 23:30:00,au_018279,,dev_021659,ck_035261,sess_0080619,ip_020764,bf_009496,,,,,,NA,paid_search,edge,web,"{""synthetic"": true, ""amount"": 43.3}"
evt_000011742,device_change,2025-02-11 21:44:00,au_003465,,,ck_023589,sess_0086530,ip_023672,bf_017063,,,,,,EU,paid_search,safari,web,"{""synthetic"": true, ""amount"": 55.57}"
evt_000011786,device_change,2025-01-16 19:55:00,au_021275,,dev_005945,ck_021674,sess_0018707,ip_004312,bf_015861,,,,,,APAC,social,firefox,web,"{""synthetic"": true, ""amount"": 21.39}"
evt_000011928,device_change,2025-02-12 18:54:00,au_003003,,dev_009498,ck_018148,sess_0084965,ip_006953,bf_022665,,,,,,EU,direct,firefox,web,"{""synthetic"": true, ""amount"": 39.17}"
evt_000011979,device_change,2025-02-19 16:21:00,au_027645,,,ck_007615,sess_0081421,ip_013352,bf_010246,,,,,,NA,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 11.81}"
evt_000012081,device_change,2025-01-01 08:12:00,,,,ck_009909,sess_0061422,ip_005621,bf_005443,,,,,,APAC,social,firefox,web,"{""synthetic"": true, ""amount"": 17.51}"
evt_000012140,device_change,2025-01-29 18:39:00,au_000304,,dev_016820,ck_023954,sess_0078104,ip_014417,bf_011994,,,,,,APAC,organic,firefox,web,"{""synthetic"": true, ""amount"": 9.23}"
evt_000012163,device_change,2025-04-17 14:42:00,au_013389,,dev_000510,ck_004442,sess_0062114,ip_009553,bf_010284,,,,,,EU,paid_search,edge,web,"{""synthetic"": true, ""amount"": 15.76}"
evt_000012181,device_change,2025-03-19 14:52:00,au_007633,,dev_006886,ck_005631,sess_0069645,ip_001160,bf_007281,,,,,,EU,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 8.67}"
evt_000012187,device_change,2025-04-15 14:40:00,au_005127,,,ck_001801,sess_0071158,ip_018036,bf_012326,,,,,,APAC,paid_search,safari,web,"{""synthetic"": true, ""amount"": 35.48}"
evt_000012208,device_change,2025-01-31 06:09:00,au_002840,,,ck_024509,sess_0006020,ip_014788,bf_019796,,,,,,LATAM,organic,chrome,web,"{""synthetic"": true, ""amount"": 22.73}"
evt_000012377,device_change,2025-01-03 15:20:00,,,dev_000509,ck_010529,sess_0007845,ip_015108,bf_010440,,,,,,APAC,organic,firefox,web,"{""synthetic"": true, ""amount"": 53.93}"
evt_000012448,device_change,2025-04-16 00:15:00,au_006162,,dev_016713,ck_037361,sess_0090565,ip_015178,bf_027781,,,,,,APAC,direct,chrome,web,"{""synthetic"": true, ""amount"": 11.13}"
evt_000012502,device_change,2025-02-12 19:20:00,,,dev_025117,ck_018498,sess_0021798,ip_019340,bf_021929,,,,,,NA,social,edge,web,"{""synthetic"": true, ""amount"": 13.71}"
evt_000012583,device_change,2025-04-29 16:09:00,au_018026,,dev_004219,ck_005331,sess_0069139,ip_025487,bf_015727,,,,,,APAC,direct,safari,web,"{""synthetic"": true, ""amount"": 61.04}"
evt_000012596,device_change,2025-02-13 03:15:00,au_008156,,dev_027431,ck_031927,sess_0029635,ip_016609,bf_023370,,,,,,APAC,social,chrome,web,"{""synthetic"": true, ""amount"": 9.28}"
evt_000012607,device_change,2025-04-01 01:30:00,au_010486,,dev_021548,ck_022982,sess_0055538,ip_019596,bf_015830,,,,,,APAC,organic,edge,web,"{""synthetic"": true, ""amount"": 13.5}"
evt_000012693,device_change,2025-04-16 20:29:00,au_009017,,dev_005352,ck_007551,sess_0088361,ip_004048,bf_023043,,,,,,LATAM,direct,edge,web,"{""synthetic"": true, ""amount"": 54.85}"
evt_000012795,device_change,2025-03-22 19:40:00,,,dev_022273,ck_013436,sess_0099510,ip_022133,bf_000173,,,,,,NA,affiliate,firefox,web,"{""synthetic"": true, ""amount"": 57.3}"
evt_000012823,device_change,2025-02-28 20:33:00,au_010713,,dev_005660,ck_016887,sess_0008094,ip_025540,bf_019737,,,,,,LATAM,direct,edge,web,"{""synthetic"": true, ""amount"": 40.69}"
evt_000012831,device_change,2025-02-18 08:05:00,au_025553,,dev_020299,ck_006234,sess_0091332,ip_005082,bf_005095,,,,,,APAC,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 36.48}"
evt_000012901,device_change,2025-04-12 13:21:00,au_010109,,dev_015036,ck_001311,sess_0007285,ip_011953,bf_005043,,,,,,EU,affiliate,safari,web,"{""synthetic"": true, ""amount"": 8.49}"
evt_000012902,device_change,2025-01-26 17:47:00,,,,,sess_0082046,ip_020249,bf_025364,,,,,,NA,organic,edge,web,"{""synthetic"": true, ""amount"": 34.13}"
