event_id,event_type,event_timestamp,anonymous_user_id,known_user_id,device_id,cookie_id,session_id,ip_id,browser_fingerprint_id,email_hash,phone_hash,payment_instrument_id,campaign_id,product_id,geo_region,channel,user_agent_family,event_source,payload
evt_000004142,support_ticket,2025-02-19 21:05:00,au_018400,ku_007265,dev_014365,ck_001155,sess_0073218,ip_002190,bf_015263,,,,,,APAC,paid_search,firefox,web,"{""synthetic"": true, ""amount"": 12.92}"
evt_000004153,support_ticket,2025-01-24 02:57:00,,ku_005527,dev_009077,ck_035606,sess_0029234,ip_002892,bf_020945,,,,,,APAC,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 23.27}"
evt_000004199,support_ticket,2025-04-29 05:16:00,au_018512,ku_000541,dev_018249,ck_015968,sess_0088308,ip_020412,bf_005180,,,,,,APAC,organic,chrome,web,"{""synthetic"": true, ""amount"": 26.93}"
evt_000004246,support_ticket,2025-03-20 04:58:00,au_014672,ku_017088,dev_006701,ck_012590,sess_0041959,ip_002263,bf_026117,,,,,,EU,social,chrome,web,"{""synthetic"": true, ""amount"": 22.1}"
evt_000004259,support_ticket,2025-03-31 07:04:00,au_018607,ku_015000,dev_012968,ck_012746,sess_0045257,ip_023570,bf_010676,,,,,,EU,organic,chrome,web,"{""synthetic"": true, ""amount"": 22.38}"
evt_000004297,support_ticket,2025-01-15 20:11:00,au_013749,ku_019836,dev_022351,ck_012560,sess_0061197,ip_021354,bf_013578,,,,,,NA,affiliate,firefox,web,"{""synthetic"": true, ""amount"": 11.75}"
evt_000004345,support_ticket,2025-04-18 01:43:00,au_001017,ku_003254,dev_000354,ck_006971,sess_0055045,ip_005045,bf_012900,,,,,,EU,social,firefox,web,"{""synthetic"": true, ""amount"": 59.59}"
evt_000004353,support_ticket,2025-04-28 16:02:00,,ku_003647,dev_011762,ck_002209,sess_0086165,ip_000056,bf_018206,,,,,,APAC,direct,firefox,web,"{""synthetic"": true, ""amount"": 27.93}"
evt_000004363,support_ticket,2025-01-16 22:00:00,,ku_019850,dev_004445,ck_028206,sess_0057703,ip_018240,bf_008383,,,,,,NA,organic,edge,web,"{""synthetic"": true, ""amount"": 20.31}"
evt_000004409,support_ticket,2025-01-19 15:52:00,au_012499,ku_008434,dev_015715,,sess_0058223,ip_011539,bf_017159,,,,,,NA,social,chrome,web,"{""synthetic"": true, ""amount"": 29.42}"
evt_000004444,support_ticket,2025-04-26 01:04:00,au_005935,ku_003490,dev_003262,,sess_0015277,ip_006077,bf_026621,,,,,,APAC,paid_search,edge,web,"{""synthetic"": true, ""amount"": 35.44}"
evt_000004510,support_ticket,2025-03-22 13:07:00,,ku_009699,dev_025794,ck_004041,sess_0042674,ip_005340,bf_024191,,,,,,EU,organic,chrome,web,"{""synthetic"": true, ""amount"": 20.34}"
evt_000004526,support_ticket,2025-04-07 03:25:00,au_001881,ku_006269,dev_015681,ck_010051,sess_0004934,ip_018340,bf_026814,,,,,,NA,organic,chrome,web,"{""synthetic"": true, ""amount"": 11.48}"
evt_000004619,support_ticket,2025-01-16 21:13:00,au_021493,ku_002120,dev_020151,ck_014666,sess_0071449,ip_000375,bf_023826,,,,,,EU,affiliate,firefox,web,"{""synthetic"": true, ""amount"": 40.81}"
evt_000004655,support_ticket,2025-03-14 06:02:00,au_016119,ku_009842,,ck_029763,sess_0036916,ip_024688,bf_008720,,,,,,EU,paid_search,safari,web,"{""synthetic"": true, ""amount"": 39.15}"
evt_000004678,support_ticket,2025-03-27 13:11:00,au_003045,ku_008632,dev_001463,ck_009958,sess_0055539,ip_012670,bf_007131,,,,,,NA,paid_search,edge,web,"{""synthetic"": true, ""amount"": 21.38}"
evt_000004682,support_ticket,2025-01-18 01:00:00,au_004856,ku_000854,dev_002575,,sess_0008791,ip_013729,bf_017508,,,,,,APAC,affiliate,safari,web,"{""synthetic"": true, ""amount"": 26.44}"
evt_000004702,support_ticket,2025-02-21 09:41:00,au_002355,ku_002376,,,sess_0075407,ip_022363,bf_027693,,,,,,APAC,direct,safari,web,"{""synthetic"": true, ""amount"": 26.58}"
evt_000004725,support_ticket,2025-01-10 10:06:00,,ku_017140,dev_002868,,sess_0007606,ip_015899,bf_017914,,,,,,LATAM,organic,firefox,web,"{""synthetic"": true, ""amount"": 28.29}"
evt_000004732,support_ticket,2025-04-02 01:30:00,,ku_002549,dev_002892,ck_017768,sess_0079004,ip_023748,bf_024824,,,,,,APAC,organic,chrome,web,"{""synthetic"": true, ""amount"": 46.49}"
evt_000004745,support_ticket,2025-03-08 04:33:00,au_017482,ku_018702,dev_009983,,sess_0004841,ip_021181,bf_021427,,,,,,APAC,social,safari,web,"{""synthetic"": true, ""amount"": 42.28}"
evt_000004759,support_ticket,2025-01-05 14:30:00,au_020802,ku_017156,dev_004615,ck_002072,sess_0046215,ip_001767,bf_027692,,,,,,NA,direct,chrome,web,"{""synthetic"": true, ""amount"": 46.34}"
evt_000004773,support_ticket,2025-01-07 05:09:00,au_014687,ku_019223,dev_020541,ck_004541,sess_0064077,ip_023580,bf_008961,,,,,,NA,paid_search,safari,web,"{""synthetic"": true, ""amount"": 44.94}"
evt_000004781,support_ticket,2025-03-24 08:34:00,,ku_008359,dev_024280,ck_008146,sess_0021164,ip_020637,bf_017860,,,,,,NA,social,firefox,web,"{""synthetic"": true, ""amount"": 17.87}"
evt_000004817,support_ticket,2025-03-04 11:40:00,au_017957,ku_015880,dev_004285,,sess_0006851,ip_017631,bf_017715,,,,,,APAC,affiliate,firefox,web,"{""synthetic"": true, ""amount"": 26.66}"
evt_000004823,support_ticket,2025-01-25 21:41:00,au_014160,ku_015528,dev_030569,ck_013355,sess_0028942,ip_008482,bf_005000,,,,,,LATAM,paid_search,firefox,web,"{""synthetic"": true, ""amount"": 28.87}"
evt_000004980,support_ticket,2025-04-03 12:46:00,au_025878,ku_016084,dev_000993,ck_022129,sess_0045923,ip_000340,bf_003592,,,,,,NA,social,safari,web,"{""synthetic"": true, ""amount"": 24.23}"
evt_000005009,support_ticket,2025-04-05 02:42:00,au_023714,ku_015816,dev_001387,ck_010418,sess_0059157,ip_020045,bf_017778,,,,,,NA,social,edge,web,"{""synthetic"": true, ""amount"": 18.49}"
evt_000005077,support_ticket,2025-01-13 15:10:00,au_018184,ku_012976,dev_010707,ck_037698,sess_0069440,ip_003202,bf_009196,,,,,,LATAM,paid_search,safari,web,"{""synthetic"": true, ""amount"": 12.9}"
evt_000005083,support_ticket,2025-03-30 10:30:00,au_015836,ku_017287,dev_005798,ck_029632,sess_0035478,ip_003935,bf_005514,,,,,,APAC,affiliate,firefox,web,"{""synthetic"": true, ""amount"": 22.16}"
evt_000005100,support_ticket,2025-01-09 09:50:00,au_000054,ku_018785,dev_011008,ck_014221,sess_0037349,ip_002839,bf_015553,,,,,,NA,paid_search,firefox,web,"{""synthetic"": true, ""amount"": 30.87}"
evt_000005101,support_ticket,2025-03-07 07:54:00,,ku_016044,,ck_000790,sess_0006265,ip_001012,bf_010954,,,,,,APAC,affiliate,edge,web,"{""synthetic"": true, ""amount"": 35.79}"
evt_000005150,support_ticket,2025-01-24 19:41:00,au_007203,ku_012608,,ck_016110,sess_0091751,ip_016474,bf_011700,,,,,,EU,direct,safari,web,"{""synthetic"": true, ""amount"": 39.28}"
evt_000005234,support_ticket,2025-04-26 12:34:00,,ku_014391,dev_009985,ck_004457,sess_0090512,ip_023507,bf_026218,,,,,,NA,social,edge,web,"{""synthetic"": true, ""amount"": 11.32}"
evt_000005248,support_ticket,2025-01-30 06:21:00,au_011076,ku_001150,dev_005888,,sess_0048554,ip_004823,bf_009178,,,,,,APAC,organic,safari,web,"{""synthetic"": true, ""amount"": 36.96}"
evt_000005290,support_ticket,2025-04-12 16:49:00,au_015636,ku_000459,dev_004386,ck_013431,sess_0085422,ip_004462,bf_008495,,,,,,APAC,organic,chrome,web,"{""synthetic"": true, ""amount"": 18.58}"
evt_000005359,support_ticket,2025-02-09 00:04:00,au_003569,ku_013623,dev_011336,ck_011079,sess_0065511,ip_025383,bf_010718,,,,,,NA,organic,firefox,web,"{""synthetic"": true, ""amount"": 13.0}"
evt_000005431,support_ticket,2025-04-06 08:46:00,au_015161,ku_002343,dev_021913,ck_004639,sess_0007553,ip_011127,bf_020215,,,,,,NA,affiliate,safari,web,"{""synthetic"": true, ""amount"": 40.36}"
evt_000005493,support_ticket,2025-04-14 02:19:00,au_021430,ku_016695,dev_000029,ck_007787,sess_0099672,ip_014914,bf_012265,,,,,,APAC,affiliate,firefox,web,"{""synthetic"": true, ""amount"": 95.42}"
evt_000005521,support_ticket,2025-02-19 19:33:00,au_000743,ku_017275,dev_004329,ck_020637,sess_0075794,ip_016891,bf_003778,,,,,,NA,direct,chrome,web,"{""synthetic"": true, ""amount"": 76.94}"
evt_000005572,support_ticket,2025-01-01 03:40:00,,ku_006725,dev_004419,ck_024223,sess_0082716,ip_019916,bf_018539,,,,,,APAC,paid_search,firefox,web,"{""synthetic"": true, ""amount"": 12.5}"
evt_000005592,support_ticket,2025-03-24 15:34:00,au_003354,ku_018846,dev_011002,ck_017832,sess_0068177,ip_018515,bf_000683,,,,,,LATAM,affiliate,safari,web,"{""synthetic"": true, ""amount"": 18.88}"
evt_000005617,support_ticket,2025-01-02 08:49:00,au_018062,ku_007359,dev_004002,ck_002905,sess_0045633,ip_009977,bf_024772,,,,,,APAC,paid_search,edge,web,"{""synthetic"": true, ""amount"": 19.03}"
evt_000005644,support_ticket,2025-02-18 05:21:00,au_017888,ku_010940,dev_026460,ck_007625,sess_0087276,ip_012252,bf_001771,,,,,,EU,affiliate,edge,web,"{""synthetic"": true, ""amount"": 47.87}"
evt_000005651,support_ticket,2025-03-20 06:29:00,au_008845,ku_009267,dev_023870,ck_015982,sess_0000688,ip_014670,bf_009475,,,,,,EU,direct,safari,web,"{""synthetic"": true, ""amount"": 7.13}"
evt_000005704,support_ticket,2025-04-04 20:30:00,au_009768,ku_012139,,ck_022519,sess_0061569,ip_010595,bf_022234,,,,,,LATAM,organic,edge,web,"{""synthetic"": true, ""amount"": 50.66}"
evt_000005817,support_ticket,2025-02-12 08:29:00,au_002096,ku_012397,dev_019206,ck_031038,sess_0000742,ip_020305,bf_026002,,,,,,EU,affiliate,safari,web,"{""synthetic"": true, ""amount"": 20.68}"
evt_000005831,support_ticket,2025-03-18 00:17:00,au_003402,ku_001424,dev_010726,ck_011248,sess_0094901,ip_012799,bf_013432,,,,,,APAC,affiliate,firefox,web,"{""synthetic"": true, ""amount"": 28.65}"
evt_000005866,support_ticket,2025-04-13 21:27:00,au_011722,ku_019310,dev_010785,ck_008959,sess_0002708,ip_003803,bf_011445,,,,,,APAC,organic,chrome,web,"{""synthetic"": true, ""amount"": 12.07}"
evt_000005867,support_ticket,2025-03-20 23:15:00,au_014640,ku_016580,dev_003770,ck_004237,sess_0013550,ip_007453,bf_002414,,,,,,LATAM,paid_search,firefox,web,"{""synthetic"": true, ""amount"": 65.27}"
evt_000005896,support_ticket,2025-01-20 08:55:00,au_000550,ku_002057,,ck_000791,sess_0059661,ip_020675,bf_025923,,,,,,APAC,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 14.48}"
evt_000005900,support_ticket,2025-03-06 22:27:00,,ku_017472,dev_001231,ck_033052,sess_0045212,ip_004917,bf_012062,,,,,,EU,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 24.15}"
evt_000005989,support_ticket,2025-04-27 09:49:00,au_002463,ku_013333,dev_019433,ck_034839,sess_0096678,ip_014332,bf_026261,,,,,,EU,affiliate,firefox,web,"{""synthetic"": true, ""amount"": 9.73}"
evt_000006039,support_ticket,2025-02-28 09:02:00,au_000827,ku_009430,dev_001395,,sess_0054154,ip_010721,bf_022635,,,,,,NA,social,edge,web,"{""synthetic"": true, ""amount"": 36.95}"
evt_000006110,support_ticket,2025-02-07 11:44:00,,ku_013929,,ck_013929,sess_0049408,ip_005094,bf_010043,,,,,,APAC,affiliate,firefox,web,"{""synthetic"": true, ""amount"": 18.34}"
evt_000006138,support_ticket,2025-01-12 03:32:00,au_007926,ku_014494,dev_014719,ck_031692,sess_0067210,ip_019399,bf_001113,,,,,,LATAM,social,firefox,web,"{""synthetic"": true, ""amount"": 56.39}"
evt_000006201,support_ticket,2025-02-27 11:35:00,au_026145,ku_008878,dev_009943,ck_029144,sess_0060903,ip_013859,bf_000405,,,,,,NA,organic,safari,web,"{""synthetic"": true, ""amount"": 55.57}"
evt_000006203,support_ticket,2025-02-28 03:39:00,au_010342,ku_010465,dev_011178,ck_025499,sess_0000714,ip_002339,bf_011034,,,,,,NA,affiliate,safari,web,"{""synthetic"": true, ""amount"": 41.86}"
evt_000006234,support_ticket,2025-01-11 23:51:00,au_004945,ku_017838,,ck_023138,sess_0064077,ip_025918,bf_010335,,,,,,APAC,paid_search,firefox,web,"{""synthetic"": true, ""amount"": 30.94}"
evt_000006239,support_ticket,2025-03-05 06:19:00,,ku_015720,,ck_033768,sess_0004104,ip_025589,bf_020551,,,,,,LATAM,organic,chrome,web,"{""synthetic"": true, ""amount"": 28.95}"
evt_000006256,support_ticket,2025-01-11 22:31:00,,ku_004080,dev_011316,ck_031099,sess_0054713,ip_010747,bf_003051,,,,,,EU,social,edge,web,"{""synthetic"": true, ""amount"": 45.68}"
evt_000006319,support_ticket,2025-02-13 05:44:00,,ku_000620,dev_004425,ck_030936,sess_0026163,ip_002627,bf_025828,,,,,,APAC,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 18.56}"
evt_000006357,support_ticket,2025-01-22 18:27:00,au_025795,ku_000076,,ck_010199,sess_0012485,ip_002390,bf_007395,,,,,,LATAM,organic,chrome,web,"{""synthetic"": true, ""amount"": 35.53}"
evt_000006390,support_ticket,2025-04-11 03:17:00,au_009587,ku_000753,dev_009502,ck_016094,sess_0025162,ip_013652,bf_018125,,,,,,NA,social,chrome,web,"{""synthetic"": true, ""amount"": 51.77}"
evt_000006417,support_ticket,2025-04-24 11:03:00,,ku_012787,dev_006855,ck_017759,sess_0046023,ip_013472,bf_002511,,,,,,NA,affiliate,safari,web,"{""synthetic"": true, ""amount"": 16.38}"
evt_000006436,support_ticket,2025-02-01 00:35:00,au_010728,ku_018303,dev_025989,ck_009462,sess_0002689,ip_010998,bf_010294,,,,,,NA,paid_search,edge,web,"{""synthetic"": true, ""amount"": 65.82}"
evt_000006441,support_ticket,2025-02-18 08:13:00,au_015563,ku_015130,dev_008695,ck_003015,sess_0079202,ip_019183,bf_021238,,,,,,NA,paid_search,edge,web,"{""synthetic"": true, ""amount"": 28.17}"
evt_000006442,support_ticket,2025-02-02 08:45:00,,ku_001782,dev_000769,ck_021655,sess_0027352,ip_001147,bf_026441,,,,,,APAC,social,chrome,web,"{""synthetic"": true, ""amount"": 15.39}"
evt_000006455,support_ticket,2025-04-27 16:57:00,au_001952,ku_016205,dev_028243,ck_017598,sess_0024626,ip_004138,bf_027573,,,,,,EU,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 22.78}"
evt_000006481,support_ticket,2025-02-01 19:36:00,au_011163,ku_010662,dev_000523,,sess_0057462,ip_012674,bf_013828,,,,,,NA,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 35.35}"
evt_000006487,support_ticket,2025-04-15 07:29:00,au_018590,ku_003967,dev_006584,ck_004710,sess_0042045,ip_023160,bf_025866,,,,,,NA,social,chrome,web,"{""synthetic"": true, ""amount"": 34.2}"
evt_000006536,support_ticket,2025-03-04 11:30:00,au_001781,ku_013092,dev_003039,ck_019557,sess_0044827,ip_023662,bf_019965,,,,,,EU,social,firefox,web,"{""synthetic"": true, ""amount"": 13.59}"
evt_000006537,support_ticket,2025-03-07 08:15:00,au_000217,ku_000131,dev_001514,ck_004945,sess_0006020,ip_014992,bf_009485,,,,,,APAC,paid_search,firefox,web,"{""synthetic"": true, ""amount"": 26.62}"
evt_000006582,support_ticket,2025-01-05 18:56:00,au_010109,ku_012441,dev_015036,ck_001311,sess_0004202,ip_000803,bf_009532,,,,,,LATAM,affiliate,safari,web,"{""synthetic"": true, ""amount"": 49.49}"
evt_000006612,support_ticket,2025-03-19 08:11:00,au_000499,ku_002212,,ck_011696,sess_0079990,ip_015719,bf_013270,,,,,,APAC,affiliate,edge,web,"{""synthetic"": true, ""amount"": 9.69}"
evt_000006618,support_ticket,2025-01-05 16:55:00,au_001933,ku_018018,dev_007994,ck_004771,sess_0079583,ip_025532,bf_012437,,,,,,LATAM,affiliate,chrome,web,"{""synthetic"": true, ""amount"": 78.56}"
evt_000006641,support_ticket,2025-03-11 22:58:00,au_006828,ku_018570,,,sess_0037816,ip_016580,bf_001710,,,,,,EU,social,safari,web,"{""synthetic"": true, ""amount"": 11.15}"
evt_000006651,support_ticket,2025-01-16 18:14:00,au_010694,ku_015656,dev_019884,ck_006308,sess_0055693,ip_009211,bf_027832,,,,,,EU,organic,safari,web,"{""synthetic"": true, ""amount"": 28.0}"
evt_000006703,support_ticket,2025-04-22 14:41:00,au_002795,ku_001064,dev_014706,ck_026024,sess_0054226,ip_008678,bf_013581,,,,,,NA,affiliate,firefox,web,"{""synthetic"": true, ""amount"": 28.68}"
evt_000006745,support_ticket,2025-03-08 07:46:00,au_012715,ku_016812,dev_015916,ck_015634,sess_0006913,ip_002498,bf_012078,,,,,,LATAM,direct,chrome,web,"{""synthetic"": true, ""amount"": 42.38}"
evt_000006864,support_ticket,2025-03-06 15:07:00,au_004284,ku_018054,dev_013090,ck_012068,sess_0062821,ip_021911,bf_023022,,,,,,NA,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 25.63}"
evt_000006870,support_ticket,2025-03-15 08:11:00,au_015316,ku_007889,,ck_019712,sess_0071351,ip_022891,bf_016222,,,,,,EU,organic,firefox,web,"{""synthetic"": true, ""amount"": 22.87}"
evt_000006895,support_ticket,2025-01-20 01:32:00,au_007495,ku_011768,dev_004990,ck_010306,sess_0021706,ip_019468,bf_000300,,,,,,NA,social,edge,web,"{""synthetic"": true, ""amount"": 29.91}"
evt_000006920,support_ticket,2025-02-12 21:26:00,au_029518,ku_010172,dev_002200,ck_008267,sess_0040288,ip_016225,bf_022051,,,,,,NA,affiliate,chrome,web,"{""synthetic"": true, ""amount"": 25.43}"
evt_000006925,support_ticket,2025-01-10 17:34:00,au_019583,ku_008351,,ck_002869,sess_0088285,ip_014083,bf_013038,,,,,,LATAM,social,edge,web,"{""synthetic"": true, ""amount"": 32.74}"
evt_000006943,support_ticket,2025-03-26 20:32:00,au_020384,ku_007040,dev_020124,ck_021772,sess_0099556,ip_008461,bf_027240,,,,,,NA,organic,safari,web,"{""synthetic"": true, ""amount"": 9.85}"
evt_000006958,support_ticket,2025-01-22 14:45:00,au_002559,ku_016871,dev_022289,ck_006057,sess_0010313,ip_003214,bf_014446,,,,,,NA,direct,chrome,web,"{""synthetic"": true, ""amount"": 23.06}"
evt_000006959,support_ticket,2025-04-16 23:45:00,au_004888,ku_019012,dev_008303,ck_037096,sess_0058117,ip_001679,bf_007819,,,,,,APAC,social,edge,web,"{""synthetic"": true, ""amount"": 13.07}"
evt_000006990,support_ticket,2025-04-25 06:45:00,,ku_006348,dev_014799,ck_002334,sess_0061175,ip_020322,bf_003888,,,,,,NA,affiliate,edge,web,"{""synthetic"": true, ""amount"": 37.75}"
evt_000007023,support_ticket,2025-03-09 16:33:00,au_028455,ku_009111,dev_010194,ck_001307,sess_0025628,ip_001277,bf_002092,,,,,,NA,direct,chrome,web,"{""synthetic"": true, ""amount"": 9.32}"
evt_000007076,support_ticket,2025-01-07 18:09:00,au_004306,ku_016786,dev_016857,ck_001770,sess_0010807,ip_020692,bf_000336,,,,,,NA,affiliate,safari,web,"{""synthetic"": true, ""amount"": 22.56}"
evt_000007091,support_ticket,2025-03-19 02:50:00,au_011971,ku_000512,dev_007471,ck_004278,sess_0031988,ip_003368,bf_004303,,,,,,NA,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 25.8}"
evt_000007102,support_ticket,2025-04-11 03:08:00,au_018717,ku_012780,dev_005459,,sess_0024287,ip_024744,bf_007677,,,,,,EU,social,chrome,web,"{""synthetic"": true, ""amount"": 10.89}"
evt_000007140,support_ticket,2025-01-13 02:23:00,,ku_017799,dev_001846,ck_036654,sess_0028743,ip_012085,bf_018671,,,,,,APAC,organic,safari,web,"{""synthetic"": true, ""amount"": 30.84}"
evt_000007188,support_ticket,2025-01-15 05:57:00,au_023099,ku_009293,dev_014333,ck_003966,sess_0036761,ip_015399,bf_016385,,,,,,LATAM,affiliate,chrome,web,"{""synthetic"": true, ""amount"": 27.72}"
evt_000007227,support_ticket,2025-03-09 14:04:00,au_014350,ku_014367,dev_022546,ck_004738,sess_0004633,ip_003681,bf_021374,,,,,,EU,social,edge,web,"{""synthetic"": true, ""amount"": 29.39}"
evt_000007242,support_ticket,2025-02-13 04:40:00,au_017060,ku_008066,dev_028763,ck_001395,sess_0023083,ip_005990,bf_023321,,,,,,LATAM,affiliate,edge,web,"{""synthetic"": true, ""amount"": 57.92}"
evt_000007275,support_ticket,2025-01-16 21:28:00,au_005348,ku_003419,dev_025234,ck_006490,sess_0082204,ip_012487,bf_025496,,,,,,EU,social,edge,web,"{""synthetic"": true, ""amount"": 63.81}"
evt_000007282,support_ticket,2025-01-01 17:04:00,au_029374,ku_019539,dev_011705,ck_023541,sess_0071047,ip_015963,bf_007162,,,,,,NA,affiliate,safari,web,"{""synthetic"": true, ""amount"": 17.91}"
evt_000007323,support_ticket,2025-03-01 12:19:00,au_019120,ku_010137,dev_004048,ck_003271,sess_0061181,ip_020816,bf_024008,,,,,,LATAM,social,firefox,web,"{""synthetic"": true, ""amount"": 22.17}"
evt_000007346,support_ticket,2025-04-23 17:23:00,au_015367,ku_000972,,ck_021528,sess_0060920,ip_004254,bf_014689,,,,,,LATAM,direct,safari,web,"{""synthetic"": true, ""amount"": 6.96}"
evt_000007350,support_ticket,2025-02-22 00:35:00,,ku_016562,dev_011816,ck_003306,sess_0054915,ip_009617,bf_008559,,,,,,APAC,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 25.85}"
evt_000007353,support_ticket,2025-02-25 17:00:00,au_016393,ku_014995,dev_012866,,sess_0031213,ip_003090,bf_024784,,,,,,LATAM,social,firefox,web,"{""synthetic"": true, ""amount"": 59.21}"
evt_000007381,support_ticket,2025-03-31 23:58:00,,ku_002074,dev_000463,ck_006162,sess_0086048,ip_006697,bf_026790,,,,,,EU,organic,chrome,web,"{""synthetic"": true, ""amount"": 49.55}"
evt_000007435,support_ticket,2025-03-29 21:35:00,,ku_017520,dev_001039,ck_001511,sess_0097850,ip_005929,bf_004815,,,,,,EU,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 44.36}"
evt_000007436,support_ticket,2025-02-17 01:46:00,,ku_012229,dev_003643,ck_002651,sess_0036907,ip_017664,bf_008065,,,,,,NA,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 26.3}"
evt_000007445,support_ticket,2025-02-05 13:00:00,au_003380,ku_000830,dev_003515,ck_007248,sess_0047782,ip_006396,bf_009576,,,,,,EU,organic,chrome,web,"{""synthetic"": true, ""amount"": 63.58}"
evt_000007491,support_ticket,2025-02-27 01:48:00,,ku_004977,dev_019753,ck_035311,sess_0020023,ip_002264,bf_023440,,,,,,NA,direct,firefox,web,"{""synthetic"": true, ""amount"": 15.57}"
evt_000007501,support_ticket,2025-01-02 06:38:00,,ku_018096,dev_021120,ck_000358,sess_0024504,ip_010176,bf_015274,,,,,,APAC,organic,edge,web,"{""synthetic"": true, ""amount"": 25.43}"
