event_id,event_type,event_timestamp,anonymous_user_id,known_user_id,device_id,cookie_id,session_id,ip_id,browser_fingerprint_id,email_hash,phone_hash,payment_instrument_id,campaign_id,product_id,geo_region,channel,user_agent_family,event_source,payload
evt_000002998,subscription,2025-03-30 10:14:00,au_007431,ku_007276,,ck_000349,sess_0039233,ip_005923,bf_008752,,,,cmp_011,prd_0250,APAC,affiliate,edge,web,"{""synthetic"": true, ""amount"": 30.44}"
evt_000002999,subscription,2025-02-05 08:03:00,au_019851,ku_013165,dev_022216,ck_010666,sess_0011691,ip_017923,bf_026719,,,pay_003287,cmp_005,prd_0077,LATAM,affiliate,firefox,web,"{""synthetic"": true, ""amount"": 95.0}"
evt_000003060,subscription,2025-02-13 14:17:00,au_019994,ku_009279,dev_025326,ck_007365,sess_0043411,ip_015760,bf_014747,,,pay_006222,cmp_023,prd_0117,NA,affiliate,chrome,web,"{""synthetic"": true, ""amount"": 27.26}"
evt_000003064,subscription,2025-01-20 21:01:00,au_014247,ku_001242,dev_021327,ck_026038,sess_0001668,ip_020918,bf_015577,,,,cmp_035,prd_0271,EU,social,safari,web,"{""synthetic"": true, ""amount"": 9.37}"
evt_000003068,subscription,2025-04-19 04:52:00,au_001822,ku_002404,dev_001913,ck_008546,sess_0024477,ip_019561,bf_001529,,,,cmp_024,prd_0044,APAC,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 44.25}"
evt_000003069,subscription,2025-01-03 19:42:00,au_018864,ku_003324,dev_027182,ck_008390,sess_0035875,ip_023397,bf_020171,,,pay_000794,cmp_003,prd_0041,EU,social,chrome,web,"{""synthetic"": true, ""amount"": 41.12}"
evt_000003075,subscription,2025-01-29 04:08:00,au_022019,ku_004907,dev_018028,,sess_0079006,ip_017027,bf_026644,,,,cmp_032,prd_0256,LATAM,paid_search,firefox,web,"{""synthetic"": true, ""amount"": 15.44}"
evt_000003107,subscription,2025-04-17 15:47:00,au_023235,ku_001173,dev_001573,ck_019260,sess_0008895,ip_020808,bf_008554,,,pay_005723,cmp_023,prd_0221,LATAM,paid_search,firefox,web,"{""synthetic"": true, ""amount"": 50.49}"
evt_000003117,subscription,2025-04-05 06:23:00,au_011429,ku_005178,dev_007928,ck_019632,sess_0032137,ip_006826,bf_003638,,,,cmp_022,prd_0280,EU,social,firefox,web,"{""synthetic"": true, ""amount"": 10.06}"
evt_000003191,subscription,2025-04-25 02:06:00,au_014574,ku_001885,,ck_037786,sess_0093754,ip_025400,bf_008608,,,pay_005744,cmp_024,prd_0450,EU,affiliate,edge,web,"{""synthetic"": true, ""amount"": 14.78}"
evt_000003237,subscription,2025-03-01 02:32:00,au_000155,ku_007704,dev_017917,ck_006348,sess_0009143,ip_000579,bf_006351,,,pay_015311,cmp_026,prd_0155,EU,paid_search,edge,web,"{""synthetic"": true, ""amount"": 22.81}"
evt_000003267,subscription,2025-03-12 15:15:00,,ku_018366,dev_023821,,sess_0041197,ip_016588,bf_003489,,,pay_012950,cmp_031,prd_0017,APAC,organic,chrome,web,"{""synthetic"": true, ""amount"": 30.74}"
evt_000003343,subscription,2025-03-18 00:29:00,au_001040,ku_008320,,ck_002614,sess_0058061,ip_011773,bf_027678,,,pay_015618,cmp_016,prd_0396,APAC,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 40.01}"
evt_000003378,subscription,2025-03-17 07:24:00,au_019840,ku_002196,dev_012870,ck_005267,sess_0002475,ip_025188,bf_012416,,,pay_015203,cmp_025,prd_0155,APAC,paid_search,firefox,web,"{""synthetic"": true, ""amount"": 36.77}"
evt_000003410,subscription,2025-04-01 14:40:00,au_024736,ku_006682,dev_000670,ck_015776,sess_0080364,ip_004789,bf_002801,,,,cmp_038,prd_0049,EU,affiliate,firefox,web,"{""synthetic"": true, ""amount"": 20.98}"
evt_000003429,subscription,2025-01-12 16:17:00,au_006356,ku_010050,dev_008078,ck_015443,sess_0029717,ip_025034,bf_019735,,,pay_014862,cmp_039,prd_0490,LATAM,social,safari,web,"{""synthetic"": true, ""amount"": 16.03}"
evt_000003441,subscription,2025-03-28 09:14:00,au_003343,ku_001199,,ck_037251,sess_0043440,ip_000373,bf_019125,,,,cmp_027,prd_0142,APAC,social,edge,web,"{""synthetic"": true, ""amount"": 89.78}"
evt_000003443,subscription,2025-02-25 19:42:00,,ku_014817,dev_003777,ck_027191,sess_0000765,ip_013400,bf_011490,,,pay_003749,cmp_031,prd_0245,LATAM,social,edge,web,"{""synthetic"": true, ""amount"": 6.35}"
evt_000003444,subscription,2025-03-03 06:52:00,au_000405,ku_005185,dev_028201,ck_021744,sess_0044839,ip_017930,bf_000870,,,pay_002972,cmp_029,prd_0287,NA,paid_search,edge,web,"{""synthetic"": true, ""amount"": 37.21}"
evt_000003453,subscription,2025-02-02 17:41:00,au_003543,ku_008639,dev_001010,,sess_0003988,ip_012108,bf_017909,,,,cmp_020,prd_0281,APAC,affiliate,firefox,web,"{""synthetic"": true, ""amount"": 11.34}"
evt_000003479,subscription,2025-04-16 00:04:00,au_024236,ku_006099,dev_019816,ck_008733,sess_0030306,ip_000135,bf_024550,,,pay_004413,cmp_020,prd_0023,APAC,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 30.82}"
evt_000003556,subscription,2025-01-22 21:13:00,au_015023,ku_018817,dev_005868,ck_004475,sess_0006226,ip_013313,bf_020612,,,pay_003613,cmp_002,prd_0059,EU,organic,edge,web,"{""synthetic"": true, ""amount"": 20.78}"
evt_000003584,subscription,2025-01-09 10:23:00,,ku_008046,dev_007827,ck_010007,sess_0089241,ip_014581,bf_003898,,,pay_008885,cmp_039,prd_0367,APAC,paid_search,edge,web,"{""synthetic"": true, ""amount"": 14.51}"
evt_000003599,subscription,2025-02-25 21:19:00,,ku_001437,dev_004119,ck_000171,sess_0098339,ip_000047,bf_015541,,,pay_019430,cmp_022,prd_0281,LATAM,direct,safari,web,"{""synthetic"": true, ""amount"": 10.15}"
evt_000003636,subscription,2025-01-29 17:29:00,au_025421,ku_008453,dev_020284,ck_001967,sess_0081238,ip_016395,bf_024211,,,pay_001101,cmp_020,prd_0292,NA,affiliate,firefox,web,"{""synthetic"": true, ""amount"": 26.37}"
evt_000003655,subscription,2025-01-30 21:37:00,,ku_010695,dev_025376,ck_000822,sess_0063049,ip_014090,bf_025658,,,pay_017727,cmp_037,prd_0231,APAC,paid_search,edge,web,"{""synthetic"": true, ""amount"": 11.44}"
evt_000003656,subscription,2025-04-15 08:09:00,,ku_011444,dev_013893,ck_012400,sess_0082408,ip_017048,bf_018728,,,pay_008305,cmp_027,prd_0421,LATAM,social,safari,web,"{""synthetic"": true, ""amount"": 30.64}"
evt_000003727,subscription,2025-03-03 23:37:00,au_029965,ku_001358,dev_001961,ck_014706,sess_0063608,ip_025377,bf_016031,,,pay_015717,cmp_029,prd_0166,EU,affiliate,chrome,web,"{""synthetic"": true, ""amount"": 36.99}"
evt_000003819,subscription,2025-03-16 07:31:00,au_006046,ku_015134,dev_014084,ck_021768,sess_0065083,ip_009002,bf_013571,,,pay_002484,cmp_011,prd_0225,NA,paid_search,edge,web,"{""synthetic"": true, ""amount"": 17.72}"
evt_000003847,subscription,2025-04-07 05:47:00,,ku_008291,dev_000456,ck_006862,sess_0095583,ip_021406,bf_023992,,,pay_002421,cmp_008,prd_0063,LATAM,organic,edge,web,"{""synthetic"": true, ""amount"": 20.3}"
evt_000003963,subscription,2025-01-06 20:51:00,au_002768,ku_016209,dev_003562,,sess_0029125,ip_002922,bf_002135,,,pay_001420,cmp_002,prd_0118,LATAM,direct,safari,web,"{""synthetic"": true, ""amount"": 27.8}"
evt_000004059,subscription,2025-03-30 17:21:00,au_002623,ku_007549,dev_028034,,sess_0053955,ip_007056,bf_009610,,,,cmp_012,prd_0328,APAC,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 13.92}"
evt_000004062,subscription,2025-02-17 08:07:00,au_015420,ku_016232,dev_017023,ck_012722,sess_0006336,ip_012040,bf_007021,,,pay_013066,cmp_014,prd_0129,APAC,social,edge,web,"{""synthetic"": true, ""amount"": 43.88}"
evt_000004194,subscription,2025-02-12 19:47:00,,ku_009529,dev_004086,ck_033707,sess_0008984,ip_013221,bf_003006,,,pay_008141,cmp_023,prd_0288,APAC,organic,chrome,web,"{""synthetic"": true, ""amount"": 53.22}"
evt_000004233,subscription,2025-04-22 10:10:00,,ku_004337,dev_019520,ck_006962,sess_0093978,ip_007314,bf_011336,,,pay_008698,cmp_001,prd_0098,APAC,direct,chrome,web,"{""synthetic"": true, ""amount"": 28.67}"
evt_000004272,subscription,2025-04-01 07:03:00,,ku_018649,dev_019448,ck_004525,sess_0089182,ip_001358,bf_017968,,,,cmp_011,prd_0168,LATAM,affiliate,firefox,web,"{""synthetic"": true, ""amount"": 33.14}"
evt_000004313,subscription,2025-03-07 21:52:00,au_012565,ku_010247,,ck_009362,sess_0052032,ip_013625,bf_004035,,,pay_002966,cmp_033,prd_0069,LATAM,paid_search,firefox,web,"{""synthetic"": true, ""amount"": 36.06}"
evt_000004325,subscription,2025-01-29 17:17:00,au_007032,ku_003293,dev_029855,,sess_0006517,ip_004525,bf_001136,,,pay_012016,cmp_031,prd_0126,EU,affiliate,safari,web,"{""synthetic"": true, ""amount"": 24.41}"
evt_000004492,subscription,2025-03-17 02:17:00,au_016120,ku_008328,dev_010716,ck_002435,sess_0099327,ip_008405,bf_003537,,,pay_002342,cmp_027,prd_0043,EU,direct,edge,web,"{""synthetic"": true, ""amount"": 19.6}"
evt_000004546,subscription,2025-01-31 00:26:00,au_000955,ku_004796,dev_003476,,sess_0050418,ip_011863,bf_008837,,,,cmp_018,prd_0437,LATAM,direct,edge,web,"{""synthetic"": true, ""amount"": 17.03}"
evt_000004566,subscription,2025-02-03 18:15:00,au_008634,ku_019830,dev_008409,ck_006859,sess_0088370,ip_024247,bf_009638,,,pay_006921,cmp_032,prd_0452,LATAM,affiliate,edge,web,"{""synthetic"": true, ""amount"": 17.13}"
evt_000004626,subscription,2025-02-26 03:34:00,au_029964,ku_004351,dev_019596,ck_014029,sess_0030880,ip_007978,bf_008841,,,,cmp_031,prd_0083,NA,social,firefox,web,"{""synthetic"": true, ""amount"": 22.76}"
evt_000004634,subscription,2025-04-13 07:13:00,,ku_017535,dev_023288,ck_004346,sess_0073794,ip_018228,bf_006580,,,,cmp_013,prd_0279,LATAM,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 19.84}"
evt_000004641,subscription,2025-02-26 22:31:00,au_000445,ku_016383,dev_002081,ck_002517,sess_0064882,ip_021072,bf_023960,,,pay_017812,cmp_008,prd_0488,APAC,direct,firefox,web,"{""synthetic"": true, ""amount"": 18.67}"
evt_000004674,subscription,2025-04-08 07:01:00,,ku_016879,dev_015028,,sess_0019807,ip_024504,bf_014212,,,pay_006395,cmp_034,prd_0056,LATAM,affiliate,safari,web,"{""synthetic"": true, ""amount"": 36.47}"
evt_000004675,subscription,2025-02-18 09:45:00,,ku_016869,dev_010059,ck_002288,sess_0012003,ip_004667,bf_024969,,,,cmp_015,prd_0399,EU,organic,safari,web,"{""synthetic"": true, ""amount"": 14.53}"
evt_000004685,subscription,2025-03-04 00:04:00,au_002860,ku_017381,dev_020527,ck_013214,sess_0055571,ip_019001,bf_001873,,,pay_020616,cmp_007,prd_0425,APAC,direct,safari,web,"{""synthetic"": true, ""amount"": 69.47}"
evt_000004721,subscription,2025-02-07 13:47:00,,ku_005686,dev_027782,ck_015356,sess_0050430,ip_019665,bf_015571,,,,cmp_007,prd_0145,APAC,paid_search,firefox,web,"{""synthetic"": true, ""amount"": 14.04}"
evt_000004731,subscription,2025-03-29 00:51:00,au_004952,ku_006604,dev_003090,ck_008586,sess_0057100,ip_017136,bf_005855,,,,cmp_015,prd_0040,NA,social,firefox,web,"{""synthetic"": true, ""amount"": 42.12}"
evt_000004762,subscription,2025-01-04 08:04:00,au_025337,ku_004659,dev_000594,ck_007533,sess_0081047,ip_007414,bf_021159,,,pay_005440,cmp_003,prd_0186,EU,direct,chrome,web,"{""synthetic"": true, ""amount"": 25.28}"
evt_000004770,subscription,2025-02-25 12:24:00,au_004989,ku_010373,dev_006860,ck_007983,sess_0081404,ip_005293,bf_023820,,,pay_001287,cmp_011,prd_0010,LATAM,social,safari,web,"{""synthetic"": true, ""amount"": 69.47}"
evt_000004785,subscription,2025-01-30 21:22:00,au_005794,ku_013274,dev_002822,ck_000074,sess_0096097,ip_001962,bf_004256,,,pay_004956,cmp_001,prd_0163,LATAM,social,chrome,web,"{""synthetic"": true, ""amount"": 13.36}"
evt_000004821,subscription,2025-04-08 09:49:00,au_001317,ku_009396,dev_015503,ck_007244,sess_0067160,ip_001889,bf_001127,,,pay_001416,cmp_031,prd_0478,NA,organic,chrome,web,"{""synthetic"": true, ""amount"": 15.5}"
evt_000004853,subscription,2025-04-20 10:07:00,,ku_018147,dev_006097,,sess_0054350,ip_016964,bf_018657,,,pay_016085,cmp_024,prd_0217,APAC,organic,firefox,web,"{""synthetic"": true, ""amount"": 14.48}"
evt_000004891,subscription,2025-04-05 07:49:00,,ku_000743,dev_029040,ck_020237,sess_0055697,ip_013472,bf_025500,,,pay_015580,cmp_028,prd_0042,NA,social,chrome,web,"{""synthetic"": true, ""amount"": 46.06}"
evt_000004892,subscription,2025-03-28 14:45:00,au_002488,ku_017129,dev_024426,,sess_0075211,ip_006875,bf_018986,,,,cmp_005,prd_0086,LATAM,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 30.81}"
evt_000004918,subscription,2025-04-25 18:32:00,au_006219,ku_013726,,ck_003296,sess_0087603,ip_021188,bf_023832,,,,cmp_004,prd_0312,EU,direct,safari,web,"{""synthetic"": true, ""amount"": 31.89}"
evt_000004925,subscription,2025-02-24 21:11:00,,ku_017473,,ck_028968,sess_0066371,ip_012130,bf_011825,,,pay_003186,cmp_003,prd_0281,APAC,social,chrome,web,"{""synthetic"": true, ""amount"": 6.04}"
evt_000004928,subscription,2025-02-03 06:53:00,au_022056,ku_016289,dev_000173,ck_003939,sess_0006605,ip_001120,bf_026578,,,pay_004088,cmp_003,prd_0428,NA,organic,safari,web,"{""synthetic"": true, ""amount"": 7.41}"
evt_000004949,subscription,2025-04-28 04:54:00,au_028116,ku_010777,dev_017482,ck_036240,sess_0070852,ip_001254,bf_021341,,,pay_011141,cmp_026,prd_0447,EU,direct,firefox,web,"{""synthetic"": true, ""amount"": 30.73}"
evt_000004961,subscription,2025-01-17 23:51:00,,ku_000125,dev_020174,ck_007182,sess_0095807,ip_012624,bf_015121,,,,cmp_015,prd_0331,NA,organic,chrome,web,"{""synthetic"": true, ""amount"": 36.62}"
evt_000004977,subscription,2025-03-28 21:50:00,,ku_001361,dev_026152,ck_021571,sess_0015442,ip_001754,bf_016888,,,pay_006386,cmp_034,prd_0167,APAC,organic,firefox,web,"{""synthetic"": true, ""amount"": 41.1}"
evt_000004988,subscription,2025-04-09 11:10:00,au_004344,ku_010534,,ck_001976,sess_0061525,ip_022643,bf_013122,,,,cmp_023,prd_0254,EU,direct,chrome,web,"{""synthetic"": true, ""amount"": 10.79}"
evt_000005003,subscription,2025-02-12 22:50:00,au_015607,ku_010583,dev_000823,ck_001195,sess_0006355,ip_022359,bf_011034,,,pay_010887,cmp_005,prd_0331,EU,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 36.12}"
evt_000005029,subscription,2025-01-14 16:05:00,au_014769,ku_006057,dev_031466,,sess_0015699,ip_017884,bf_017405,,,pay_010207,cmp_018,prd_0290,EU,organic,safari,web,"{""synthetic"": true, ""amount"": 27.49}"
evt_000005062,subscription,2025-02-27 23:35:00,au_003815,ku_002379,dev_029944,ck_008149,sess_0066814,ip_014590,bf_016316,,,,cmp_038,prd_0362,EU,paid_search,safari,web,"{""synthetic"": true, ""amount"": 23.27}"
evt_000005099,subscription,2025-03-12 01:11:00,,ku_015412,dev_024231,ck_024641,sess_0093342,ip_019863,bf_011774,,,pay_011831,cmp_018,prd_0348,EU,organic,firefox,web,"{""synthetic"": true, ""amount"": 29.4}"
evt_000005130,subscription,2025-03-05 11:54:00,au_001276,ku_005418,dev_018566,ck_012700,sess_0082719,ip_000270,bf_026442,,,pay_006956,cmp_013,prd_0122,EU,affiliate,chrome,web,"{""synthetic"": true, ""amount"": 84.47}"
evt_000005155,subscription,2025-02-24 00:24:00,,ku_016365,dev_006364,ck_023653,sess_0003067,ip_020630,bf_021679,,,,cmp_009,prd_0376,LATAM,paid_search,safari,web,"{""synthetic"": true, ""amount"": 10.1}"
evt_000005198,subscription,2025-01-28 17:26:00,au_021092,ku_011454,,ck_001625,sess_0030348,ip_016682,bf_025729,,,pay_001586,cmp_013,prd_0189,LATAM,affiliate,safari,web,"{""synthetic"": true, ""amount"": 5.97}"
evt_000005205,subscription,2025-04-09 00:03:00,au_021253,ku_010677,dev_004389,,sess_0041585,ip_009919,bf_018862,,,pay_014992,cmp_003,prd_0475,NA,affiliate,firefox,web,"{""synthetic"": true, ""amount"": 13.37}"
evt_000005209,subscription,2025-02-27 00:21:00,au_007482,ku_019739,dev_012844,ck_013648,sess_0063204,ip_011066,bf_016653,,,,cmp_009,prd_0314,APAC,direct,chrome,web,"{""synthetic"": true, ""amount"": 58.59}"
evt_000005231,subscription,2025-04-03 09:45:00,au_002046,ku_005373,dev_014342,ck_005102,sess_0093879,ip_013234,bf_012919,,,pay_010241,cmp_014,prd_0320,EU,social,chrome,web,"{""synthetic"": true, ""amount"": 19.69}"
evt_000005249,subscription,2025-02-16 22:24:00,au_017971,ku_017498,dev_000743,ck_029587,sess_0000115,ip_017687,bf_005833,,,,cmp_025,prd_0238,APAC,affiliate,safari,web,"{""synthetic"": true, ""amount"": 31.43}"
evt_000005250,subscription,2025-04-23 07:38:00,au_021649,ku_000793,dev_022984,ck_008489,sess_0046141,ip_002000,bf_011501,,,pay_013707,cmp_037,prd_0011,LATAM,paid_search,edge,web,"{""synthetic"": true, ""amount"": 22.36}"
evt_000005258,subscription,2025-01-21 18:05:00,au_008443,ku_010482,dev_011897,ck_015738,sess_0096874,ip_009999,bf_018919,,,pay_017966,cmp_008,prd_0454,APAC,affiliate,firefox,web,"{""synthetic"": true, ""amount"": 17.1}"
evt_000005303,subscription,2025-02-08 03:20:00,au_002720,ku_011305,dev_005779,ck_010817,sess_0012902,ip_003742,bf_003932,,,pay_011805,cmp_005,prd_0283,LATAM,organic,chrome,web,"{""synthetic"": true, ""amount"": 52.63}"
evt_000005304,subscription,2025-01-22 21:49:00,au_000392,ku_005266,dev_004443,ck_002447,sess_0022782,ip_020224,bf_015978,,,pay_007390,cmp_021,prd_0088,EU,direct,safari,web,"{""synthetic"": true, ""amount"": 41.8}"
evt_000005320,subscription,2025-02-26 18:10:00,,ku_010617,dev_005978,ck_005786,sess_0002434,ip_015033,bf_002878,,,,cmp_003,prd_0146,NA,direct,firefox,web,"{""synthetic"": true, ""amount"": 27.82}"
evt_000005324,subscription,2025-04-19 20:31:00,au_017859,ku_002565,,,sess_0013098,ip_009180,bf_020210,,,pay_017519,cmp_020,prd_0016,EU,direct,firefox,web,"{""synthetic"": true, ""amount"": 9.85}"
evt_000005361,subscription,2025-04-09 15:11:00,au_015054,ku_006555,dev_007779,ck_004217,sess_0014640,ip_001962,bf_015208,,,pay_014369,cmp_007,prd_0452,LATAM,organic,firefox,web,"{""synthetic"": true, ""amount"": 53.5}"
evt_000005366,subscription,2025-02-13 13:16:00,au_025518,ku_006437,,ck_017936,sess_0066753,ip_002445,bf_019974,,,,cmp_016,prd_0301,EU,organic,firefox,web,"{""synthetic"": true, ""amount"": 16.93}"
evt_000005403,subscription,2025-03-07 18:28:00,au_002445,ku_009511,,ck_004433,sess_0032540,ip_011312,bf_014758,,,,cmp_011,prd_0238,NA,social,edge,web,"{""synthetic"": true, ""amount"": 44.73}"
evt_000005417,subscription,2025-04-10 08:57:00,,ku_003947,dev_005372,,sess_0057187,ip_007460,bf_007276,,,,cmp_013,prd_0485,LATAM,organic,edge,web,"{""synthetic"": true, ""amount"": 36.36}"
evt_000005435,subscription,2025-02-19 02:29:00,au_009139,ku_017592,dev_012007,ck_005174,sess_0078657,ip_020410,bf_019053,,,pay_003369,cmp_002,prd_0049,EU,direct,chrome,web,"{""synthetic"": true, ""amount"": 22.42}"
evt_000005500,subscription,2025-01-05 22:22:00,au_002304,ku_016750,dev_003465,ck_027127,sess_0003449,ip_021916,bf_026441,,,pay_021234,cmp_029,prd_0415,APAC,organic,firefox,web,"{""synthetic"": true, ""amount"": 14.32}"
evt_000005511,subscription,2025-03-01 14:47:00,,ku_013493,dev_018422,,sess_0090467,ip_013233,bf_022725,,,,cmp_032,prd_0413,NA,affiliate,safari,web,"{""synthetic"": true, ""amount"": 138.27}"
evt_000005517,subscription,2025-04-22 22:35:00,,ku_019552,,ck_002862,sess_0036280,ip_020110,bf_003870,,,pay_002977,cmp_037,prd_0227,EU,paid_search,firefox,web,"{""synthetic"": true, ""amount"": 40.95}"
evt_000005531,subscription,2025-01-16 02:48:00,au_000824,ku_003664,dev_012869,ck_000627,sess_0002252,ip_023923,bf_023409,,,pay_010710,cmp_024,prd_0224,EU,affiliate,chrome,web,"{""synthetic"": true, ""amount"": 14.45}"
evt_000005556,subscription,2025-02-09 16:56:00,au_003372,ku_000301,,ck_003888,sess_0090334,ip_017170,bf_009172,,,,cmp_023,prd_0249,NA,affiliate,firefox,web,"{""synthetic"": true, ""amount"": 17.51}"
evt_000005557,subscription,2025-01-19 08:54:00,,ku_018048,dev_004023,ck_021603,sess_0092864,ip_013440,bf_000902,,,pay_004953,cmp_023,prd_0352,NA,paid_search,firefox,web,"{""synthetic"": true, ""amount"": 19.83}"
evt_000005576,subscription,2025-01-21 03:21:00,,ku_015295,dev_000895,ck_008623,sess_0072930,ip_004267,bf_004474,,,,cmp_001,prd_0249,APAC,affiliate,firefox,web,"{""synthetic"": true, ""amount"": 14.59}"
evt_000005588,subscription,2025-02-27 17:27:00,,ku_004574,dev_011886,ck_001802,sess_0010906,ip_011015,bf_019336,,,,cmp_028,prd_0334,APAC,affiliate,edge,web,"{""synthetic"": true, ""amount"": 38.37}"
evt_000005662,subscription,2025-04-27 08:54:00,au_006809,ku_009164,,ck_017335,sess_0067740,ip_007181,bf_008937,,,,cmp_037,prd_0093,EU,organic,edge,web,"{""synthetic"": true, ""amount"": 36.56}"
evt_000005663,subscription,2025-03-10 23:10:00,au_014081,ku_011966,dev_005248,ck_009067,sess_0020242,ip_020556,bf_021799,,,pay_020898,cmp_008,prd_0428,NA,paid_search,edge,web,"{""synthetic"": true, ""amount"": 14.02}"
evt_000005705,subscription,2025-01-28 18:06:00,au_010592,ku_010572,dev_014892,ck_003749,sess_0057897,ip_013774,bf_002638,,,pay_004388,cmp_035,prd_0199,APAC,direct,safari,web,"{""synthetic"": true, ""amount"": 10.08}"
evt_000005711,subscription,2025-01-17 19:15:00,au_021328,ku_010809,dev_019082,ck_024328,sess_0007613,ip_011610,bf_003954,,,pay_008291,cmp_031,prd_0427,NA,social,firefox,web,"{""synthetic"": true, ""amount"": 28.57}"
evt_000005748,subscription,2025-03-24 15:05:00,au_001120,ku_014981,dev_023057,ck_015627,sess_0019057,ip_001569,bf_020348,,,,cmp_030,prd_0039,LATAM,organic,firefox,web,"{""synthetic"": true, ""amount"": 24.87}"
evt_000005752,subscription,2025-01-03 21:35:00,au_020440,ku_017548,dev_029503,ck_000410,sess_0001900,ip_010958,bf_017699,,,,cmp_033,prd_0233,NA,social,firefox,web,"{""synthetic"": true, ""amount"": 13.62}"
